timestamp,market_id,question,yes_price,posterior,preferred_side,adjusted_edge,final_signal,confidence,risk_score,risk_multiplier,days_to_resolution,maturity_score,resolution_quality_score,actual_outcome,bot_correct,gpt_verdict,gpt_reasoning,notes
2026-04-23T10:22:18.314424+00:00,2049235,Savannah: Franco Roncadelli vs Nishesh Basavareddy,0.3,0.2476,buy_no,0.024134677660151045,0.018101008245113286,0.46058545152960007,0.5021783993528,0.6,7.151639130381944,0.75,1.0,no,true,,,auto-resolved
2026-04-23T10:22:18.314917+00:00,2006091,Milwaukee Brewers vs. Detroit Tigers,0.32,0.2765,buy_no,0.021248116010126394,0.015936087007594794,0.48846243701440006,0.47965317223919995,0.6,7.283573143287038,0.75,1.0,no,true,,,auto-resolved
2026-04-23T10:22:18.315432+00:00,2053383,Madrid Open: Dalma Galfi vs Anna Kalinskaya,0.36,0.2783,buy_no,0.020402144526308,0.015301608394731001,0.24972025124000002,0.7235544013699999,0.3,7.0058058001041665,0.75,1.0,yes,false,,,auto-resolved
2026-04-23T10:22:18.315936+00:00,1953289,Will Fulham FC win on 2026-04-25?,0.35,0.32,buy_no,0.01468230802219196,0.01468230802219196,0.48941026740640003,0.48794229944519996,0.6,2.0475573563310188,1.0,1.0,yes,false,,,auto-resolved
2026-04-23T10:22:18.316445+00:00,1953295,Will Aston Villa FC win on 2026-04-25?,0.4,0.3734,buy_no,0.012901947776768993,0.012901947776768993,0.4850356307056,0.5062232769707999,0.6,2.0475454716087964,1.0,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.072913+00:00,2056733,Savannah: Kilian Feldbausch vs Clement Tabur,0.46,0.3092,buy_no,0.06300373876384226,0.047252804072881696,0.41779667615280003,0.5746524928854,0.6,7.151706527256945,0.75,1.0,yes,false,,,auto-resolved
2026-04-24T10:21:56.073611+00:00,2062990,Savannah: Andres Andrade vs Nishesh Basavareddy,0.39,0.2528,buy_no,0.06103878457970944,0.04577908843478208,0.4448891004352,0.5333331746736,0.6,7.151706528946759,0.75,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.074255+00:00,2055129,Savannah: Nick Hardt vs Jack Kennedy,0.48,0.3573,buy_no,0.05089316615692657,0.03816987461769493,0.4147772302928,0.5829170772804,0.6,7.151706527372685,0.75,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.074883+00:00,1963582,Will US Sassuolo Calcio win on 2026-04-26?,0.21,0.1375,buy_no,0.03758830715969201,0.03758830715969201,0.5184594090992001,0.42415544317559994,0.6,2.005928214074074,1.0,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.075523+00:00,1963579,Will ACF Fiorentina vs. US Sassuolo Calcio end in a draw?,0.29,0.2238,buy_no,0.032441761023036184,0.032441761023036184,0.49005681303680004,0.46945739022239996,0.6,2.005928214363426,1.0,1.0,yes,false,,,auto-resolved
2026-04-24T10:21:56.076170+00:00,2050774,Jiangsu Dragons vs. Liaoning Flying Leopards,0.37,0.2864,buy_no,0.036571210772148796,0.027428408079111597,0.43745467430799995,0.5378423004690001,0.6,7.051020000266203,0.75,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.076805+00:00,2050771,Ningbo Rockets vs. Beijing Royal Fighters,0.35,0.2949,buy_no,0.0255221225661649,0.019141591924623676,0.4631964168088001,0.5098953045933999,0.6,7.051020000601851,0.75,1.0,yes,false,,,auto-resolved
2026-04-24T10:21:56.077446+00:00,2050772,Fujian Sturgeons vs. Guangdong Southern Tigers,0.15,0.1058,buy_no,0.024156064498298727,0.018117048373724045,0.5465172963416,0.38511202774380004,0.6,7.051020000497685,0.75,1.0,yes,false,,,auto-resolved
2026-04-24T10:21:56.078095+00:00,2050773,Guangzhou Loong Lions vs. Shenzhen Leopards,0.34,0.2996,buy_no,0.019384304747299196,0.014538228560474396,0.479809523448,0.49312081921400003,0.6,7.051020001342592,0.75,1.0,no,true,,,auto-resolved
2026-04-24T10:21:56.078729+00:00,2007195,Pakistan Super League: Hyderabad Kingsmen vs Islamabad United,0.5,0.3343,buy_no,0.017193445651889277,0.012895084238916957,0.10376249639040001,0.8968898679071999,0.3,7.02671444792824,0.75,1.0,no,true,,,auto-resolved
2026-04-25T09:52:53.788245+00:00,2071705,Oeiras 4: Fiona Ferro vs Linda Klimovicova,0.56,0.4615,buy_no,0.041950798467289996,0.0314630988504675,0.42589643114000003,0.5625776766449999,0.6,7.0676950720254625,0.75,1.0,yes,false,,,auto-resolved
2026-04-25T09:52:53.789017+00:00,2015225,Indian Premier League: Rajasthan Royals vs Sunrisers Hyderabad,0.53,0.4651,buy_no,0.027813460481072624,0.02086009536080447,0.42855871311360005,0.5695809651648,0.6,7.005199458194445,0.75,1.0,no,true,,,auto-resolved
2026-04-25T09:52:53.789711+00:00,2066659,Shymkent: Timofey Skatov vs Sergey Fomin,0.54,0.5081,buy_no,0.014200396825909354,0.010650297619432016,0.4451535055144,0.5541348708642,0.6,7.005199456481481,0.75,1.0,no,true,,,auto-resolved
2026-04-25T09:52:53.790380+00:00,2015231,Indian Premier League: Rajasthan Royals vs Sunrisers Hyderabad - Who wins the toss?,0.16,0.0881,buy_no,0.011985691580954012,0.008989268685715509,0.16669946566,0.765510270955,0.3,7.005199458749999,0.75,1.0,no,true,,,auto-resolved
2026-04-25T09:52:53.791096+00:00,2015268,Pakistan Super League: Lahore Qalandars vs Peshawar Zalmi,0.45,0.324,buy_no,0.01181556823769279,0.008861676178269592,0.0937743510928,0.8970911942804,0.3,7.046866121550925,0.75,1.0,yes,false,,,auto-resolved
2026-04-26T09:54:18.863962+00:00,2024079,Indian Premier League: Lucknow Super Giants vs Kolkata Knight Riders,0.52,0.3851,buy_no,0.05544834877644721,0.0415862615823354,0.411032978328,0.585725266254,0.6,7.004165540312499,0.75,1.0,no,true,,,auto-resolved
2026-04-26T09:54:18.864748+00:00,2029375,Will Liverpool FC win on 2026-05-03?,0.36,0.2622,buy_no,0.044870072080720316,0.03365255406054024,0.4587941930544,0.5139043552092,0.6,7.191644017025463,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-26T09:54:18.865458+00:00,2029336,Will AFC Bournemouth win on 2026-05-03?,0.6,0.5372,buy_no,0.027717492735286387,0.02078811955146479,0.441361349288,0.538978988034,0.6,7.129156836099537,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-26T09:54:18.866191+00:00,2029331,Will FC St. Pauli 1910 win on 2026-05-03?,0.36,0.3309,buy_no,0.014192758726298648,0.010644569044723986,0.48772366757040003,0.49220724932219995,0.6,7.149987448368055,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-26T09:54:18.866947+00:00,2031338,Karsiyaka vs. Esenler Erokspor,0.59,0.5643,buy_no,0.0111208163692708,0.0083406122769531,0.432716590244,0.5506982101169999,0.6,7.004165540983797,0.75,1.0,yes,false,,,auto-resolved
2026-04-27T11:04:07.704072+00:00,2043520,Tampa Bay Rays vs. Cleveland Guardians,0.45,0.305,buy_no,0.06116254040541202,0.04587190530405901,0.42181062348560006,0.5686420323858,0.6,7.462646197372686,0.75,1.0,,,,,REAL SIGNAL | scan: 2-60d window
2026-04-27T11:04:07.704663+00:00,2043535,Boston Red Sox vs. Toronto Blue Jays,0.44,0.2996,buy_no,0.059778720079977594,0.0448340400599832,0.42577435954400006,0.562669230342,0.6,7.5022295299768516,0.75,1.0,,,,,REAL SIGNAL | scan: 2-60d window
2026-04-27T11:04:07.705221+00:00,2043531,St. Louis Cardinals vs. Pittsburgh Pirates,0.46,0.3395,buy_no,0.05072628769509238,0.038044715771319286,0.42096504311280003,0.5722762176653999,0.6,7.483479530219908,0.75,1.0,,,,,REAL SIGNAL | scan: 2-60d window
2026-04-27T11:04:07.705767+00:00,2040037,Will Nottingham Forest FC win on 2026-05-04?,0.21,0.1248,buy_no,0.04405578742781181,0.03304184057085886,0.5170867068992,0.42518496982559995,0.6,7.122383476064814,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T11:04:07.706324+00:00,2086915,Saint-Malo: Clara Burel vs Viktorija Golubic,0.4,0.3068,buy_no,0.04147981575620035,0.03110986181715026,0.4450624008176,0.5362031993868,0.6,7.101550143402777,0.75,1.0,no,true,,,auto-resolved
2026-04-27T11:04:07.706870+00:00,2050788,Merkezefendi vs. Mersin BSB,0.57,0.459,buy_no,0.038179143075652774,0.02863435730673958,0.34395624392479995,0.6422710548564,0.3,7.205713678020833,0.75,1.0,yes,false,,,auto-resolved
2026-04-27T11:04:07.707465+00:00,2040064,Will Manchester City FC win on 2026-05-04?,0.67,0.7473,buy_yes,0.0381270500564494,0.028595287542337054,0.49323480021280003,0.47907389984039994,0.6,7.330707655474537,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T11:04:07.708027+00:00,2089476,La Bisbal: Ashlyn Krueger vs Storm Hunter,0.7,0.7433,buy_yes,0.020995324713369044,0.015746493535026784,0.4848804783688,0.4763396412234,0.6,7.226544001886573,0.75,1.0,yes,true,,,auto-resolved
2026-04-27T11:04:07.708586+00:00,2089480,Madrid Open: Anastasia Potapova vs Elena Rybakina,0.14,0.1054,buy_no,0.019211039869495884,0.014408279902121913,0.5552323661704001,0.3755757253722,0.6,7.330704624710648,0.75,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T11:04:07.709149+00:00,2050783,CSKA Moscow vs. Enisey Krasnoyarsk,0.95,0.865,buy_no,0.01913509225536,0.014351319191519999,0.225118732416,0.685081548488,0.3,7.226547010798611,0.75,1.0,yes,false,,,auto-resolved
2026-04-27T16:06:46.084640+00:00,2000961,Club Atlético de Madrid vs. Arsenal FC: Both Teams to Score,0.51,0.3951,buy_no,0.04740320425659336,0.04740320425659336,0.4125605244264,0.5875796066801999,0.6,2.120841968726852,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.084798+00:00,1961415,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by April 30, 2026?",0.15,0.1984,buy_yes,0.045496,0.045496,0.9400000000000001,0.09000000000000001,1.0,2.329161217546296,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.084887+00:00,1929170,Will WTI Crude Oil (WTI) hit (HIGH) $110 in April?,0.16,0.2102,buy_yes,0.04300471701392,0.04300471701392,0.8566676696000001,0.1753323304,1.0,2.3291612183217594,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.084980+00:00,2000795,Will Club Atlético de Madrid win on 2026-04-29?,0.35,0.3936,buy_yes,0.03365011512750526,0.03365011512750526,0.771791631364799,0.2761562764764008,1.0,2.1208419753009258,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085089+00:00,1929187,Will WTI Crude Oil (WTI) hit (HIGH) $115 in April?,0.059,0.0917,buy_yes,0.030000988839480006,0.030000988839480006,0.9174614324,0.0943385676,1.0,2.329161218009259,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085168+00:00,2000798,Will Club Atlético de Madrid vs. Arsenal FC end in a draw?,0.3,0.2484,buy_no,0.025356489585237167,0.025356489585237167,0.49140483692320003,0.4714463723076,0.6,2.120841968622685,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085247+00:00,1929830,Counter-Strike: Astralis vs G2 (BO3) - BLAST Rivals Group A,0.48,0.4109,buy_no,0.020475328070449585,0.020475328070449585,0.29631444385600003,0.7086580863079999,0.3,2.3083278854166664,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085326+00:00,2000953,Spread: Club Atlético de Madrid (-1.5),0.16,0.0908,buy_no,0.01996216188982337,0.01996216188982337,0.2884705475408,0.6437968435443999,0.3,2.1208419689120372,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085401+00:00,1929823,Map Handicap: VIT (-1.5) vs FUT Esports (+1.5),0.66,0.723,buy_yes,0.017066002893659987,0.017066002893659987,0.27088893482000004,0.701364315285,0.3,2.204170913726852,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:06:46.085472+00:00,1929819,Counter-Strike: Vitality vs FUT Esports (BO3) - BLAST Rivals Group A,0.89,0.9155,buy_yes,0.01697989315913158,0.01697989315913158,0.6658781631032,0.2835913776726,1.0,2.2041709160879632,1.0,1.0,,,,,paper trade | scan: 2-60d window
2026-04-27T16:55:01.155256+00:00,1818353,Will Millonarios FC win on 2026-04-28?,0.48,0.1931,buy_no,0.09489332259999998,0.09489332259999998,0.330754,0.5871530523996,0.6,1.317881130300926,1.0,1.0,,,confirm,"Millonarios FC's captain and key player, Radamel Falcao García, suffered a facial fracture on April 19, 2026, and his recovery timeline is uncertain, potentially impacting the team's performance in the upcoming match against São Paulo FC. ([tropicanafm.com](https://www.tropicanafm.com/2026/te-levantaras-emotivo-mensaje-de-aliento-de-hugo-rodallega-a-falcao-tras-fuerte-lesion-464158.html?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:03.541158+00:00,2094721,Huzhou: Dalila Spiteri vs Varvara Panshina,0.45,0.1599,buy_no,0.0992307357,0.074423051775,0.342057,0.5693727988596,0.6,7.421975120775462,0.75,1.0,,,confirm,"Varvara Panshina is favored to win against Dalila Spiteri, with betting odds of 6/10 compared to Spiteri's 23/20, indicating a higher probability of Panshina's victory. ([betfair.com](https://www.betfair.com/betting/tennis/wta-huzhou-2026/spiteri-v-var-panshina/e-35540843?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:05.611296+00:00,1983816,Will Minnesota Wild advance to Round 2 of the 2026 NHL Playoffs?,0.45,0.1588,buy_no,0.09228331839999997,0.06921248879999997,0.316907,0.6041994268896,0.3,7.296981432662037,0.75,1.0,,,neutral,"The series is tied 2-2, with no significant injuries reported, making the outcome uncertain.",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:07.324799+00:00,2050786,Chemnitz 99 vs. Brose Bamberg,0.42,0.1421,buy_no,0.08664783050000001,0.064985872875,0.311795,0.6064471929399999,0.3,7.046990460451389,0.75,1.0,,,confirm,Brose Bamberg's superior recent form and higher league standing suggest they are more likely to win. ([matchstat.com](https://matchstat.com/predictions-tips/germany-bbl-preview-and-prediction-bv-chemnitz-99-vs-bamberg-baskets-betting-tips-picks-april-27-2026//?utm_source=openai)),REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:09.486184+00:00,2086847,Madrid Open: Jiri Lehecka vs Lorenzo Musetti,0.39,0.1556,buy_no,0.08409170320000002,0.06306877740000001,0.358753,0.5321000392319999,0.6,7.67196073394676,0.75,1.0,,,confirm,"Recent analyses and betting odds favor Lorenzo Musetti over Jiri Lehecka in their upcoming Madrid Open match, supporting the decision to buy NO. ([dimers.com](https://www.dimers.com/news/jiri-lehecka-vs-lorenzo-musetti-tennis-prediction-atp-madrid-open-2026-ac?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:12.763393+00:00,2086975,Saint-Malo: Chloe Paquet vs Whitney Osuigwe,0.31,0.1031,buy_no,0.08200357360000003,0.06150268020000002,0.396344,0.485277442581,0.6,7.630305681423611,0.75,1.0,,,confirm,"Betting odds and predictions favor Whitney Osuigwe to win against Chloe Paquet, supporting the decision to buy NO. ([betclan.com](https://www.betclan.com/tennis/predictionsdetails/193656479/Chloe-Paquet-vs-Whitney-Osuigwe-prediction-h2h-tip-and-match-preview/?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:16.168375+00:00,2089481,Cagliari: Aleksandar Vukic vs Marcos Giron,0.39,0.1637,buy_no,0.08104119820000001,0.06078089865000001,0.358114,0.5317353260105999,0.6,7.630300006770833,0.75,1.0,,,confirm,"Despite Vukic's 3-1 head-to-head advantage, his poor recent form (2-5 in 2026) and weak clay court record (5-14 career ATP level) suggest Giron is favored. ([tennisratio.com](https://www.tennisratio.com/h2h-compare/aleksandar-vukic-vs-marcos-giron.html?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:19.785694+00:00,2000788,Will Paris Saint-Germain FC vs. FC Bayern München end in a draw?,0.24,0.104,buy_no,0.05938195200000001,0.05938195200000001,0.436632,0.41421491574720004,0.6,1.0887321323495371,1.0,1.0,,,confirm,"Recent analyses suggest a low probability of a draw, with one model estimating a 17% chance, supporting the decision to buy NO. ([grais.io](https://grais.io/en/2026-04-28/278954-paris-saint-germain-vs-bayern-munich?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:21.903221+00:00,2000962,Spread: Paris Saint-Germain FC (-1.5),0.23,0.0971,buy_no,0.05773880370000001,0.05773880370000001,0.434453,0.4372641649194,0.6,1.0887321335069444,1.0,1.0,,,confirm,"Paris Saint-Germain's recent strong performances, including a 3-0 win over Angers, suggest they are likely to cover the -1.5 spread. ([psg.fr](https://www.psg.fr/en/content/ligue-1-matchday-31-results-2025-2026-angers-sco-v-paris-saint-germain/?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.566088+00:00,2029105,LoL: Weibo Gaming vs Top Esports (BO3) - LPL Group Ascend,0.3,0.1747,buy_no,0.05254781280000004,0.05254781280000004,0.419376,0.4361981249862,0.6,1.005401496724537,1.0,1.0,,,reject,"Recent information indicates that Top Esports is on a six-game winning streak, positioning them as the league's top team, while Weibo Gaming has a 2-6 record, suggesting that the current market price of 30% YES may be undervaluing Top Esports' chances. ([freetips.com](https://www.freetips.com/esports/weibo-gaming-vs-top-esports-betting-tips-20260427-0016/?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.567764+00:00,2043547,Miami Marlins vs. Los Angeles Dodgers,0.27,0.1049,buy_no,0.06850708930000002,0.051380316975000014,0.414943,0.4417012583244,0.6,7.387256074444445,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.569340+00:00,2000963,Spread: FC Bayern München (-1.5),0.19,0.0884,buy_no,0.04617029119999996,0.04617029119999996,0.454432,0.413101929588,0.6,1.0887321322106482,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.570920+00:00,2065743,LoL: FlyQuest vs Team Liquid (BO3) - Esports World Cup North America Qualifier Playoffs,0.39,0.1754,buy_no,0.038792169,0.038792169,0.180765,0.7741991602722,0.3,1.2970526105787037,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.573702+00:00,2043545,Chicago Cubs vs. San Diego Padres,0.49,0.3576,buy_no,0.04526477960000003,0.03394858470000002,0.341879,0.5562970880142,0.6,7.366422741377315,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.575288+00:00,951183,Will the Bharatiya Janata Party (BJP) win the most seats in the 2026 West Bengal Legislative Assembly election?,0.531,0.5875,buy_yes,0.033489358,0.033489358,0.592732,0.2982315692,1.0,1.2970477980671298,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.576877+00:00,2087228,Set Handicap: Musetti (-1.5) vs Lehecka (+1.5),0.37,0.1048,buy_no,0.0373390992,0.028004324400000002,0.140796,0.839169992893,0.3,7.671966671354166,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.578195+00:00,2043538,Los Angeles Angels vs. Chicago White Sox,0.51,0.4157,buy_no,0.033590320100000015,0.02519274007500001,0.356207,0.5338773087354,0.6,7.283092545162036,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.579130+00:00,2088417,Dota 2: Team Lynx vs South America Rejects (BO3) - DreamLeague Division 2 Playoffs,0.18,0.0884,buy_no,0.024668246400000003,0.024668246400000003,0.269304,0.6656687372005999,0.3,1.0678988017824074,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.580057+00:00,2089470,Madrid Open: Tomas Etcheverry vs Arthur Fils,0.26,0.1024,buy_no,0.06541392879999999,0.024530223299999997,0.415063,0.45396410805779996,0.6,7.6719607343518526,0.75,0.5,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.580995+00:00,2056734,Rockets vs. Lakers,0.45,0.2945,buy_no,0.024182426999999996,0.024182426999999996,0.155514,0.8070886766982,0.3,1.4637116181828702,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.581911+00:00,2003521,Will Booking Holdings Inc (BKNG) beat quarterly earnings?,0.95,0.8277,buy_no,0.024115603200000002,0.024115603200000002,0.197184,0.7196781979312,0.3,1.172060644236111,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.582861+00:00,2068042,Counter-Strike: Game Hunters vs ODDIK Academy (BO3) - CCT South America Series #1 Group Stage,0.51,0.3474,buy_no,0.02403016620000001,0.02403016620000001,0.147787,0.8172402417978,0.3,1.2137223506597223,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.583802+00:00,951182,Will the All India Trinamool Congress (AITC) win the most seats in the 2026 West Bengal Legislative Assembly election?,0.474,0.5109,buy_yes,0.021873582000000023,0.021873582000000023,0.59278,0.2844,1.0,1.2970477991550926,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.586706+00:00,1847922,"Will Powell say ""Inflation"" 60+ times during April press conference?",0.25,0.1029,buy_no,0.0202544932,0.0202544932,0.137692,0.8300225874748001,0.3,1.2970477982638888,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.588398+00:00,2076052,LoL: Frites Esports Club vs The Bandits (BO3) - Road Of Legends Regular Season,0.91,0.8355,buy_no,0.018560855499999997,0.018560855499999997,0.249139,0.6663448609002,0.3,1.255389013159722,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.589849+00:00,1663815,Will Jim Baird be the Republican nominee for IN-04?,0.908,0.8255,buy_no,0.021860519999999998,0.01639539,0.264976,0.6353535304872001,0.3,7.296978298356481,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.591041+00:00,2043540,Seattle Mariners vs. Minnesota Twins,0.55,0.4855,buy_no,0.020558471999999984,0.015418853999999989,0.318736,0.5563246011972,0.6,7.283092545069445,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.592069+00:00,2044637,"T20 Series Bangladesh vs Sri Lanka, Women: Bangladesh vs Sri Lanka - Toss Match Double Bangladesh Winner",0.3,0.1042,buy_no,0.020485379200000008,0.015364034400000006,0.104624,0.8763835498679999,0.3,7.630300007210648,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.593099+00:00,1847921,"Will Powell say ""Inflation"" 50+ times during April press conference?",0.45,0.2364,buy_no,0.012171782400000001,0.012171782400000001,0.056984,0.9502543621494001,0.3,1.2970477998148149,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.594172+00:00,1939297,"Will Donald Trump publicly insult someone on April 29, 2026?",0.89,0.8375,buy_no,0.011978399999999995,0.011978399999999995,0.22816,0.7032782603597999,0.3,1.297052612372685,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.595294+00:00,2047423,"US x Iran diplomatic meeting by May 5, 2026?",0.32,0.2959,buy_no,0.015601785699999935,0.011701339274999951,0.647377,0.192,1.0,7.2969814333912035,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T16:55:24.596338+00:00,2044639,"T20 Series Bangladesh vs Sri Lanka, Women: Bangladesh vs Sri Lanka - Toss Match Double Sri Lanka Winner",0.4,0.2055,buy_no,0.012182702,0.0091370265,0.062636,0.9349603537298,0.3,7.6303026735879635,0.75,1.0,,,skipped,,paper trade | scan: 1-60d window
2026-04-27T19:09:35.402773+00:00,2097979,Madrid Open: Stefanos Tsitsipas vs Casper Ruud,0.33,0.1116,buy_no,0.08325058559999998,0.06243793919999999,0.381184,0.49422759440700004,0.6,7.704433229201388,0.75,1.0,,,neutral,"Casper Ruud, the defending champion, has shown strong form in the Madrid Open, dropping just five games across his first two matches. ([atptour.com](https://www.atptour.com/en/news/tsitsipas-merida-ma",REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:39.474171+00:00,2060733,Wild vs. Stars,0.46,0.2775,buy_no,0.060441444999999955,0.060441444999999955,0.331186,0.569524465173,0.6,1.2046541698148148,1.0,1.0,,,neutral,"The series is tied 2-2, and both teams have key players injured, making the outcome uncertain.",REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:44.273864+00:00,2056717,Raptors vs. Cavaliers,0.25,0.1018,buy_no,0.058912167599999996,0.058912167599999996,0.397518,0.48097015337939997,0.6,1.3713088272916667,1.0,1.0,,,neutral,"The Toronto Raptors and Cleveland Cavaliers are tied 2-2 in their first-round playoff series, with Game 5 scheduled in Cleveland. The Cavaliers have a 64% chance of winning the upcoming game, accordin",REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:47.183690+00:00,2056738,Magic vs. Pistons,0.38,0.1275,buy_no,0.058005815000000016,0.058005815000000016,0.229726,0.7119497746998,0.3,1.371308826863426,1.0,1.0,,,confirm,"The Orlando Magic lead the series 2-1, and the Detroit Pistons are favored to win Game 4, aligning with the model's lower probability for a Magic victory. ([dimers.com](https://www.dimers.com/news/detroit-pistons-vs-orlando-magic-prediction-nba-monday-04-27-2026-ac?utm_source=openai))",REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:56.619505+00:00,2089472,Madrid Open: Jannik Sinner vs Cameron Norrie,0.949,0.8479,buy_no,0.050716713900000016,0.03803753542500001,0.501649,0.32338942921060004,0.6,7.579529758368056,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:56.627752+00:00,2043536,Will there be a run scored in the first inning?: Boston Red Sox vs. Toronto Blue Jays,0.43,0.1706,buy_no,0.023990090200000005,0.017992567650000003,0.092483,0.9062741315316,0.3,7.167752589768519,0.75,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
2026-04-27T19:09:56.629581+00:00,2096409,LoL: Natus Vincere vs Galions (BO3) - Esports World Cup EMEA Qualifier Playoffs,0.89,0.8312,buy_no,0.01623391559999999,0.01623391559999999,0.276087,0.6303112582564,0.3,1.0796731952662038,1.0,1.0,,,skipped,,REAL SIGNAL | scan: 1-60d window
