id,signal_id,chain,token_address,token_symbol,signal_type,strength,signal_price,signal_time,entry_price,entry_time,size_usd,exit_price,exit_time,exit_reason,pnl_usd,pnl_pct,peak_price,hard_stop_pct,whale_count,whale_tiers,safety_score,momentum_score,composite_score,price_change_5m,price_change_1h,price_change_6h,buys_5m,sells_5m,buys_h1,sells_h1,buy_sell_ratio_5m,buy_sell_ratio_h1,volume_5m,volume_h1,volume_h6,liquidity_usd,mcap_usd,fdv,age_minutes,dex_id,dexscreener_url,has_twitter,has_telegram,has_website,rugcheck_score,buy_tax,sell_tax,notes,config_tag,tp_levels_hit,realized_partial_usd,remaining_fraction,sol_received,accounting_epoch,signal_dex_price,baseline_curve_price,fill_price_field,entry_source
L5df3ea6,cc8cea4d,solana,6nu5jTpDsscXscpJhxMZz44YowmA2GJasNhzKx5pump,BLOMA,social_alert,medium,,,2.543842343886025e-05,2026-06-04 12:14:35,5,2.29373287174788e-05,2026-06-04 12:14:47,hard_stop,-0.4916,-9.83,1.366e-05,,0,,0.5,0.8,0.71,-1.26,584.0,584.0,226,135,501,361,0.626,0.581,14163.47,32492.69,32492.69,0.0,13668.57,13668.57,11.0,pumpfun,https://dexscreener.com/solana/dxecm4hyu2vd2lqeaifjvte7njoz6gruzqi1qss9rmyx,False,False,False,0.0,0.0,0.0,live|tx:2wCvXFMB2MRn|sell_tx:4Lv2Pa9F9wbW,v4_2026-05-13,,,,,,,,,
L9348261,095717d4,solana,krFpw2YaxjEscyKzs1HqohKq9ArGKMahgt93uoapump,SigeonPex,social_alert,strong,,,1.770593387361623e-05,2026-06-04 12:09:29,5,5.862e-05,2026-06-04 13:00:32,manual,11.5538,231.08,7.212e-05,,0,,0.4,0.8,0.68,319.0,319.0,319.0,224,162,224,162,0.58,0.58,15314.26,15314.26,15314.26,0.0,15735.97,15735.97,4.4,pumpfun,https://dexscreener.com/solana/e3z6imbez6jhwsc58a4jpxyr5h2tm8ftjcihwk5r6maz,False,False,False,0.0,0.0,0.0,live|tx:3PKM5HRaQdFK|sell_failed,v4_2026-05-13,,,,,,,,,
Ldd92892,ca8e3dbc,solana,3QUuz9hf5zdCRwzuCjC1Qscg8NSCxKLksqAJmgqfpump,1-800-TRENCH,social_alert,strong,,,2.174172295955461e-05,2026-06-04 13:03:23,5,7.661566052309346e-06,2026-06-04 13:03:29,hard_stop,-3.238,-64.76,1.316e-05,,0,,0.4,0.8,0.68,394.0,394.0,394.0,396,344,396,344,0.535,0.535,33140.88,33140.88,33140.88,0.0,13162.22,13162.22,2.1,pumpfun,https://dexscreener.com/solana/ebzud14hcyvvqrhbz9rzbmpwn22d3bs83fxdxgvoxfur,False,False,False,0.0,0.0,0.0,live|tx:WnX54Ew8ocnV|sell_tx:3SFbVyF8H32C,v4_2026-05-13,,,,,,,,,
L1d22463,8596e705,solana,A6TGiKNJnXDu6oVzCJgDfadAGNXzWbJCxqNytCfHpump,ALEXANDER,social_alert,medium,,,2.1878071832023968e-05,2026-06-04 14:13:28,5,1.2632719381907031e-05,2026-06-04 14:35:19,hard_stop,-2.1129,-42.26,5.166e-05,,0,,0.5,0.8,0.71,58.92,467.0,467.0,173,109,984,660,0.613,0.599,7797.11,53381.16,53381.16,0.0,15187.88,15187.88,13.3,pumpfun,https://dexscreener.com/solana/cbbtwacy9tax2j9y4lhb2969wrah6hxs8mqdetofm8am,False,False,False,0.0,0.0,0.0,live|tx:4oH56VdgejGu|sell_tx:2DaEDzZXkrRH,v4_2026-05-13,,,,,,,,,
Lf223bea,315ac5e0,solana,9iyPoJg1qBSvezR9ScjF7H4aAYeAbprPRX55RT3wPnAy,BULLPOST,social_alert,strong,,,1.7313201619193548e-05,2026-06-04 14:57:24,5,9.585e-06,2026-06-04 14:57:45,hard_stop,-2.2319,-44.64,9.585e-06,,0,,0.5,0.8,0.71,54.32,295.0,295.0,123,100,411,343,0.552,0.545,10506.68,32760.71,32760.71,0.0,9585.13,9585.13,8.2,pumpfun,https://dexscreener.com/solana/dg6tgk7fh9iwfmpajhqw2wjiguse352uncxwwvj5xzfg,False,False,False,0.0,0.0,0.0,live|tx:3iN9RT6HSwLp|sell_failed,v4_2026-05-13,,,,,,,,,
Lce60104,ba25c12e,solana,2Wkip2U5x93mjaAvoq8zaedweP73GgRtbaQhNcwXpump,APE,social_alert,strong,,,2.2717160370478612e-05,2026-06-04 15:54:56,5,1.2525090785858035e-05,2026-06-04 15:56:18,hard_stop,-2.2433,-44.87,1.999e-05,,0,,0.5,0.8,0.71,777.0,777.0,777.0,212,127,212,127,0.625,0.625,13404.24,13404.24,13404.24,0.0,17491.62,17491.62,3.6,pumpfun,https://dexscreener.com/solana/8zey7zbm6wfgv3nhrlssicusbqzypw473anxjybdgch7,False,False,False,0.0,0.0,0.0,live|tx:3yeUKtdRjobL|sell_tx:2CFNwdi8CmeN,v4_2026-05-13,,,,,,,,,
Lf1f845b,ba25475e,solana,8PzgGuxrZSUPooX57Tqy9VMrK721hDsgdiFMernbpump,sidequest,social_alert,strong,,,2.183030081661821e-05,2026-06-04 16:34:24,5,9.281e-06,2026-06-04 16:34:31,hard_stop,-2.8743,-57.49,9.281e-06,,0,,0.4,0.8,0.68,380.0,380.0,380.0,111,90,111,90,0.552,0.552,8947.74,8947.74,8947.74,0.0,9281.85,9281.85,1.3,pumpfun,https://dexscreener.com/solana/6z24cu2wrcnanxqefjbg2lcfcoi5hohftgpw5aa3wcxi,False,False,False,0.0,0.0,0.0,live|tx:2YZkVJyDFf38|sell_failed,v4_2026-05-13,,,,,,,,,
L8a7946c,4e7a3c56,solana,EXQ4AtTJcEWrSvEb2StXveZJM9F74VELT8AAcm6Jpump,Dare2,social_alert,strong,,,1.9695981231501935e-05,2026-06-04 16:35:44,5,1.313967129301059e-05,2026-06-04 16:35:53,hard_stop,-1.6644,-33.29,1.591e-05,,0,,0.4,0.8,0.68,663.0,663.0,663.0,149,110,149,110,0.575,0.575,13707.13,13707.13,13707.13,0.0,15913.22,15913.22,3.0,pumpfun,https://dexscreener.com/solana/clrr1zf3rh82up2d1dnywmjx7f1ephnalrhkqch1cuf3,False,False,False,0.0,0.0,0.0,live|tx:5XY9LK17BPpv|sell_tx:2xqW2XY33eXt,v4_2026-05-13,,,,,,,,,
L66caca3,0d6deb3a,solana,F1eq1Tm9M2mK9fo92DZRbXex856mJX192s1sM9jJpump,DARE,social_alert,strong,,,2.3368114345274647e-05,2026-06-04 16:16:36,5,9.17802196978239e-05,2026-06-04 16:37:39,trailing_stop,14.6379,292.76,0.0001419,,0,,0.4,0.8,0.68,503.0,503.0,503.0,252,256,252,256,0.496,0.496,23229.82,23229.82,23229.82,0.0,20785.09,20785.09,1.2,pumpfun,https://dexscreener.com/solana/b551axa9lrbzxsceixju58mpb5tpdcccbcmq3pddmsxp,False,False,False,0.0,0.0,0.0,live|tx:3J3HKNnDxgXc|sell_tx:DBxhVawt1YmU,v4_2026-05-13,,,,,,,,,
Lef2d9f0,925ad13b,solana,BCyoEpQQUtC2e4HzGrPoXp1GPDTroXVHkbzrsnaLpump,CROW,social_alert,medium,,,2.459539577188482e-05,2026-06-04 16:02:03,5,1.7886149759916055e-05,2026-06-04 16:37:54,hard_stop,-1.3639,-27.28,5.233e-05,,0,,0.5,0.8,0.71,141.0,887.0,887.0,201,185,375,313,0.521,0.545,17264.16,26655.37,26655.37,0.0,20548.72,20548.72,17.6,pumpfun,https://dexscreener.com/solana/5qtqvplkvwcagtbgymjwfnzccpt443u1vhrwbddljedh,False,False,False,0.0,0.0,0.0,live|tx:9hTMYAbK2nBg|sell_tx:5avgj2aeTYxU,v4_2026-05-13,,,,,,,,,
Le6ab627,c7d6300f,solana,CotLSBurTrJz4q6prqtAHZTwRoEB3cGtz3kmQq7vpump,Streamer Coin,social_alert,strong,,,1.897367827299937e-05,2026-06-04 16:57:41,5,3.317e-06,2026-06-04 16:59:11,hard_stop,-4.1259,-82.52,1.836e-05,,0,,0.4,0.8,0.68,685.0,685.0,685.0,330,234,330,234,0.585,0.585,28496.77,28496.77,28496.77,0.0,16157.78,16157.78,4.7,pumpfun,https://dexscreener.com/solana/e4ynvqwxxey2rhfpjutbfkkemaujrviv6wvlfrab6ezt,False,False,False,0.0,0.0,0.0,live|tx:3JRPn8zDd3bT|sell_failed,v4_2026-05-13,,,,,,,,,
Lc6cae79,18b9c0fe,solana,CZKFwpG7S4HJnYSGYhiBdeyptPnw4kpeib5nhzscuy9b,CALEB,social_alert,strong,,,2.0424657844404686e-05,2026-06-04 17:07:28,5,1.2193009685568364e-05,2026-06-04 17:13:09,hard_stop,-2.0151,-40.3,4.063e-05,,0,,0.4,0.8,0.68,348.0,348.0,348.0,463,373,463,373,0.554,0.554,42118.59,42118.59,42118.59,0.0,12523.76,12523.76,3.4,pumpfun,https://dexscreener.com/solana/6fajhvahdfgfgunc7f1cou8wqgqbddvzpknffgzdw5mn,False,False,False,0.0,0.0,0.0,live|tx:3cJ6wsaAp3z4|sell_tx:pBEbSwEuuG7t,v4_2026-05-13,,,,,,,,,
L4a9c0be,11916b21,solana,Yv7eLDZxGsKSTcXB1gsqiwT421vxV42kyURGyuBpump,EPIC,social_alert,strong,,,2.6234368077599612e-05,2026-06-04 17:15:35,5,2.8767742661945387e-05,2026-06-04 17:15:45,hard_stop,0.4828,9.66,1.61e-05,,0,,0.4,0.8,0.68,504.0,504.0,504.0,325,238,325,238,0.577,0.577,31733.96,31733.96,31733.96,0.0,14173.5,14173.5,3.9,pumpfun,https://dexscreener.com/solana/ay4n4r4mryltucei93dx9cirwktt8xpdhltuy4j9ven7,False,False,False,0.0,0.0,0.0,live|tx:2Wt5CnmntdYq|sell_tx:2cd4XnX35TbQ,v4_2026-05-13,,,,,,,,,
L1de87c9,c2dc550a,solana,EFcxY6vC8jESfX8aBKwqzGHs7K6hYxXPT6nmfcQ3pump,MEMEWORK,social_alert,medium,,,2.4275333341297792e-05,2026-06-04 17:10:52,5,6.4155202718397275e-06,2026-06-04 17:31:36,hard_stop,-3.6786,-73.57,4.616e-05,,0,,0.6,0.8,0.74,73.93,675.0,675.0,274,157,870,546,0.636,0.614,14335.69,47308.58,47308.58,0.0,21558.24,21558.24,13.1,pumpfun,https://dexscreener.com/solana/es3orqk29fymfzi8ht7nmfksr2l1lqpcfm2gbpga9wuu,False,False,False,0.0,0.0,0.0,live|tx:4vJJyKGEobSG|sell_tx:3c6f4aeGiPoF,v4_2026-05-13,,,,,,,,,
L6ac74e3,b7b19653,solana,3yf1CMdH5spW8EYF9Tf6j8k5qnynWGbvHc4XNSdwpump,KIND,social_alert,strong,,,2.3651448643458607e-05,2026-06-04 17:31:50,5,1.3189449352117046e-05,2026-06-04 17:54:53,hard_stop,-2.2117,-44.23,4.607e-05,,0,,0.4,0.8,0.68,639.0,639.0,639.0,801,565,801,565,0.586,0.586,47020.74,47020.74,47020.74,0.0,18937.77,18937.77,3.3,pumpfun,https://dexscreener.com/solana/3vkfbmtsd4pjzvqwqj6wq9kdrds4mb2wxv1qsawgxtuf,False,False,False,0.0,0.0,0.0,live|tx:5oMTN6RrcUNG|sell_tx:4EXGHE6WEQTJ,v4_2026-05-13,,,,,,,,,
L5cdcd81,5ce613b5,solana,4RkAeVk7hrKqLqWeWwrqLF52rVYNvzA6Q8TJJEkYpump,USDC,social_alert,strong,,,2.2147177708356355e-05,2026-06-04 17:44:32,5,2.053817665559681e-06,2026-06-04 17:54:58,hard_stop,-4.5363,-90.73,2.615e-05,,0,,0.4,0.8,0.68,700.0,700.0,700.0,327,431,327,431,0.431,0.431,36170.61,36170.61,36170.61,0.0,16390.75,16390.75,3.8,pumpfun,https://dexscreener.com/solana/bagnnwfvcnky8jdwgqmhb4gez7uzo5qif1nfkbpvamdn,False,False,False,0.0,0.0,0.0,live|tx:3YL4MtxVBABz|sell_tx:gtALWbjBy74a,v4_2026-05-13,,,,,,,,,
Le001eed,f93be844,solana,AQzMLV4mpn78JveB6xyMcK1mD8JDRGNndVmsV5Fbpump,3,social_alert,medium,,,1.871179096683902e-05,2026-06-04 17:48:04,5,9.405867744344757e-06,2026-06-04 18:00:56,hard_stop,-2.4866,-49.73,2.534e-05,,0,,0.5,0.8,0.71,75.16,579.0,579.0,168,140,954,733,0.545,0.566,9273.18,54568.44,54568.44,0.0,15800.73,15800.73,12.4,pumpfun,https://dexscreener.com/solana/4k5edburyv7fba66z9phcddw1b5fsjehz82wbdfkd5k9,False,False,False,0.0,0.0,0.0,live|tx:5gg3q6bXWeTb|sell_tx:4s2gPpuprcwh,v4_2026-05-13,,,,,,,,,
L6369a7f,3c3948c2,solana,GyAhwBfaH1gZ8c8U2XrPt1U6wNoF65ZHfZsgL6rGpump,BountyDrop,social_alert,strong,,,1.423e-05,2026-06-04 18:09:51,5,7.015975109447927e-06,2026-06-04 18:16:25,hard_stop,-2.5348,-50.7,2.012e-05,,0,,0.6,0.8,0.74,97.59,609.0,609.0,423,337,692,491,0.557,0.585,19264.43,33446.66,33446.66,0.0,14236.72,14236.72,6.6,pumpfun,https://dexscreener.com/solana/6sahlnl5htzci6mawshvlwvepxfskuwxexfrvxlqu9j6,True,False,True,0.0,0.0,0.0,live|tx:4MmJTmotFMD4|fill:0.0000190277|sell_tx:3n66GL83Hi9Z,v4_2026-05-13,,,,,,,,,
L1475c4b,c8a9b359,solana,5SSZNdU6SWVSfGV4fZ3SjPsqGirVh6UVEa5tRCHVpump,DECLAN,social_alert,strong,,,1.774e-05,2026-06-04 18:30:15,5,6.33423622707305e-06,2026-06-04 18:33:52,hard_stop,-3.2147,-64.29,3.097e-05,,0,,0.5,0.8,0.71,574.0,574.0,574.0,333,154,333,154,0.684,0.684,18923.64,18923.64,18923.64,0.0,17749.34,17749.34,4.0,pumpfun,https://dexscreener.com/solana/ba3zwq5fxndccxezhezyip4tjnajozyzwpbgft3xefqr,False,False,False,0.0,0.0,0.0,live|tx:5AYbWPiNAxA3|fill:0.0000218841|sell_tx:5bZPJBxagB2K,v4_2026-05-13,,,,,,,,,
L3f5d0d9,37f22da4,solana,7jQj3fgPWMAXt4Y9otUnfp2w4EX8N1tqs4K4Ztmnpump,MEMEAI,social_alert,strong,,,1.943e-05,2026-06-04 18:55:09,5,2.285e-06,2026-06-04 19:07:19,hard_stop,-4.412,-88.24,3.542e-05,,0,,0.4,0.8,0.68,835.0,835.0,835.0,431,574,431,574,0.429,0.429,44787.12,44787.12,44787.12,0.0,19432.44,19432.44,5.0,pumpfun,https://dexscreener.com/solana/wtwlyp39gnds2c9xm5njmw5h4p7h8xqemrhb81fkwhj,False,False,False,0.0,0.0,0.0,live|tx:3UxyDMNtyprm|fill:0.0000220013|sell_tx:54JyP2vTjE13|sell_fill:0.0000022089,v4_2026-05-13,,,,,,,,,
L3180c30,3c24d8ba,solana,vjExLhB7ooNkKaPtfLSk24Z1unhu5osXQAVxSTJfTAG,TAG,social_alert,strong,,,1.319e-05,2026-06-04 19:05:44,5,6.09e-06,2026-06-04 19:12:19,hard_stop,-2.6914,-53.83,3.092e-05,,0,,0.4,0.8,0.68,537.0,537.0,537.0,677,544,677,544,0.554,0.554,49399.44,49399.44,49399.44,0.0,13190.52,13190.52,1.7,pumpfun,https://dexscreener.com/solana/askfodktse8f25l6fmyfp3zvmei6ce6cnpmwsjawptzg,False,False,False,0.0,0.0,0.0,live|tx:46bf3ZSAzpLn|fill:0.0000217514|sell_tx:2QgjGcZNzPHT|sell_fill:0.0000047924,v4_2026-05-13,,,,,,,,,
Lc0f46f0,43ec9836,solana,3knA15EygRSK6S1nUm8sJM8YZebwzEA8Lftcg7H3pump,alex,social_alert,medium,,,2.115e-05,2026-06-04 19:29:41,5,6.763e-06,2026-06-04 19:31:31,hard_stop,-3.4012,-68.02,2.339e-05,,0,,0.7,0.8,0.77,50.33,796.0,796.0,275,170,1591,979,0.618,0.619,13949.22,89655.79,89655.79,0.0,21153.93,21153.93,12.8,pumpfun,https://dexscreener.com/solana/9dzgbdwampueavp9vzmk24lfdn3r8quzbjkbzmfhaeca,True,False,True,0.0,0.0,0.0,live|tx:gX1s1q7XL6FE|fill:0.0000228068|sell_tx:21sz8jAuN92q|sell_fill:0.0000066546,v4_2026-05-13,,,,,,,,,
L9576fae,664b6616,solana,8k1EECVnEbGnP717XQWHNhs7FCsRrsMCg7vM86z1pump,alex,social_alert,strong,,,1.731e-05,2026-06-04 19:12:49,5,1.11e-05,2026-06-04 19:44:36,hard_stop,-1.7938,-35.88,4.474e-05,,0,,0.65,0.8,0.755,186.0,556.0,556.0,421,269,580,383,0.61,0.602,23484.78,39535.8,39535.8,0.0,17311.35,17311.35,6.1,pumpfun,https://dexscreener.com/solana/3tj6f1j5ufp8nnyebiny6z6fap9ep6dkopdenltvxigm,True,False,False,0.0,0.0,0.0,live|tx:3L82dC2Fw574|fill:0.0000191322|sell_failed,v4_2026-05-13,,,,,,,,,
L65062ff,94ec7377,solana,3KKrgQCadTUKxeE2sJ2G2PKt241fW8Pucv8BtbuLpump,🖖,social_alert,strong,,,1.707e-05,2026-06-05 00:41:21,5,2.791e-05,2026-06-05 00:55:51,trailing_stop,3.1752,63.5,5.091e-05,,0,,0.5,0.8,0.71,633.0,633.0,633.0,411,274,411,274,0.6,0.6,21036.68,21036.68,21036.68,0.0,17070.29,17070.29,2.6,pumpfun,https://dexscreener.com/solana/e8kv4t5s5lpigq2agrmjz2rqqchvgygh6ucnidbrzr93,False,False,False,0.0,0.0,0.0,live|tx:n67qknJNif5x|fill:0.0000188280|sell_tx:WiKZEMnSYprp|sell_fill:0.0000275805,v4_2026-05-13,,,,,,,,,
L6d67216,4cc60933,solana,FNBQBsaJCFC6xXswrSJHmxtzAvtADUATd7ENGvrWpump,FLEET,social_alert,medium,,,1.913e-05,2026-06-05 00:19:23,5,1.231e-05,2026-06-05 01:19:53,hard_stop,-1.7825,-35.65,3.744e-05,,0,,0.7,0.6,0.63,28.71,804.0,804.0,67,35,646,429,0.657,0.601,2905.89,32636.36,32636.36,0.0,19131.86,19131.86,26.9,pumpfun,https://dexscreener.com/solana/6tney3paynkn1oycqu9ja5pouetmzxytxogdamuifg2w,True,False,True,0.0,0.0,0.0,live|tx:61x1bg2Uqyjv|fill:0.0000212241|sell_tx:2gcpQeSLGJJQ|sell_fill:0.0000133124,v4_2026-05-13,,,,,,,,,
L753cc7e,8af69999,solana,C4r2qQzMianFiYfLFz1wQWaqgF8mMzmqQfDUhZDNpump,buyitnigga,social_alert,strong,,,1.467e-05,2026-06-05 00:58:31,5,7.821e-06,2026-06-05 01:37:30,hard_stop,-2.3344,-46.69,2.437e-05,,0,,0.6,0.8,0.74,315.0,615.0,615.0,498,244,657,378,0.671,0.635,20018.14,30006.15,30006.15,0.0,14672.79,14672.79,7.9,pumpfun,https://dexscreener.com/solana/fyrbvxqceadcrrfskpkqcurxqv7wgttkfcgwbjjcwexb,False,False,False,0.0,0.0,0.0,live|tx:4Qpei9e6SvPS|fill:0.0000194988|sell_tx:5XuxbC8MXng8|sell_fill:0.0000089429,v4_2026-05-13,,,,,,,,,
L71e97b6,bd22d65d,solana,25ZZUxNK8T7ct75DFJfobW9whGCVCsAkcxUqLqhUpump,stars,social_alert,strong,,,1.461e-05,2026-06-05 02:04:29,5,1.827e-06,2026-06-05 02:10:32,hard_stop,-4.3747,-87.49,2.512e-05,,0,,0.5,0.8,0.71,532.0,532.0,532.0,272,164,272,164,0.624,0.624,16938.05,16938.05,16938.05,0.0,14611.83,14611.83,1.5,pumpfun,https://dexscreener.com/solana/2xcfuztwf5jsgi52zfqiynv9rbcd4vferthxoh8agfhv,False,False,False,0.0,0.0,0.0,live|tx:3DVnhJsmDefc|fill:0.0000222053|sell_tx:5tkXm3LcqsBk|sell_fill:0.0000021615,v4_2026-05-13,,,,,,,,,
La46effe,e28fab82,solana,AKQsb5XKL7RohnLGWjRui5ArUYVSZWJ5VwDSa2EEpump,Gorilla,social_alert,medium,,,1.627e-05,2026-06-05 02:12:37,5,1.037e-05,2026-06-05 02:18:58,hard_stop,-1.8132,-36.26,1.808e-05,,0,,0.65,0.8,0.755,23.43,115.0,115.0,200,121,675,401,0.623,0.627,11460.83,45943.73,45943.73,0.0,16275.01,16275.01,10.3,pumpfun,https://dexscreener.com/solana/2dshmdghcrpwx5j7a7vdrjclsjbfuhfsltl7fmrfkbpu,True,False,False,0.0,0.0,0.0,live|tx:516RxyR6Mtxx|fill:0.0000190627|sell_tx:FCfYfzQMsLS9|sell_fill:0.0000104741,v4_2026-05-13,,,,,,,,,
L73d8a41,d6b52574,solana,6wnnfpWZXEw9d8bGRVTaWnX2Te8RsPSfLowvpGxLpump,ALLSTARS,social_alert,strong,,,1.517e-05,2026-06-05 03:04:47,5,9.477e-06,2026-06-05 03:47:05,hard_stop,-1.8764,-37.53,3.273e-05,,0,,0.4,0.8,0.68,357.0,357.0,357.0,167,143,167,143,0.539,0.539,9822.66,9822.66,9822.66,0.0,15177.69,15177.69,2.0,pumpfun,https://dexscreener.com/solana/geqni2fbgwsskyvefupvesvwvhdoy2saxne56k8dxccd,False,False,False,0.0,0.0,0.0,live|tx:3ZNEx3feytR2|fill:0.0000206589|sell_tx:5ikr9MpGAvrq|sell_fill:0.0000120233,v4_2026-05-13,,,,,,,,,
Le96ee58,e252f659,solana,EGcyghBEZ3A1t32FkcPzbKnMjE9UpBgK7789rq1W4JcR,GRUG,social_alert,medium,,,1.433e-05,2026-06-05 04:18:10,5,9.171e-06,2026-06-05 04:25:15,hard_stop,-1.8001,-36.0,1.944e-05,,0,,0.6,0.8,0.74,13.36,250.0,250.0,219,112,982,640,0.662,0.605,9431.24,54980.1,54980.1,0.0,14335.21,14335.21,12.1,pumpfun,https://dexscreener.com/solana/afb22ricpd5czgylrktar8oa2twqs6f2s8xj8d9i8afx,False,False,False,0.0,0.0,0.0,live|tx:4ohrUkZdPUPb|fill:0.0000198708|sell_tx:2TdBzpVT978y|sell_fill:0.0000095473,v4_2026-05-13,,,,,,,,,
L2068e40,8f250d1f,solana,DQmocD9y8houazhkKo2eGGVmpkW7qb5NvbhXLSGgpump,ZEC,social_alert,strong,,,1.711e-05,2026-06-05 04:48:01,5,6.368e-06,2026-06-05 04:52:18,hard_stop,-3.1391,-62.78,1.99e-05,,0,,0.6,0.8,0.74,1.56,591.0,591.0,540,289,1016,569,0.651,0.641,21551.97,48425.86,48425.86,0.0,17117.99,17117.99,8.4,pumpfun,https://dexscreener.com/solana/hyu6jcren7q2clwkb8zhthc7mezhqmovrqus8r5gjxs7,False,False,False,0.0,0.0,0.0,live|tx:43n9gJ9Tiz29|fill:0.0000198287|sell_tx:65USFRXCrAug|sell_fill:0.0000046402,v4_2026-05-13,,,,,,,,,
L9521f32,b92d5dd2,solana,GhKgRzoL7EVvxhBCS4ZpnqqQgT2WmYgzn1G9K7fJpump,ZEC,social_alert,medium,,,1.955e-05,2026-06-05 05:04:31,5,7.045e-06,2026-06-05 05:11:19,hard_stop,-3.1982,-63.96,2.535e-05,,0,,0.6,0.6,0.6,124.0,759.0,759.0,177,105,922,638,0.628,0.591,11960.22,69197.12,69197.12,0.0,19553.33,19553.33,24.5,pumpfun,https://dexscreener.com/solana/a7snxoogt5nwj5j1wxt1c9ujiubacmaafcwjfrpjb9mc,True,False,True,0.0,0.0,0.0,live|tx:44zr3rF1a8HF|fill:0.0000207654|sell_tx:2NZcXmyDaZt1|sell_fill:0.0000075523,v4_2026-05-13,,,,,,,,,
