id,signal_id,chain,token_address,token_symbol,signal_type,strength,signal_price,signal_time,entry_price,entry_time,size_usd,exit_price,exit_time,exit_reason,pnl_usd,pnl_pct,peak_price,hard_stop_pct,whale_count,whale_tiers,safety_score,momentum_score,composite_score,price_change_5m,price_change_1h,price_change_6h,buys_5m,sells_5m,buys_h1,sells_h1,buy_sell_ratio_5m,buy_sell_ratio_h1,volume_5m,volume_h1,volume_h6,liquidity_usd,mcap_usd,fdv,age_minutes,dex_id,dexscreener_url,has_twitter,has_telegram,has_website,rugcheck_score,buy_tax,sell_tax,notes,config_tag,tp_levels_hit,realized_partial_usd,remaining_fraction,sol_received,accounting_epoch,signal_dex_price,baseline_curve_price,fill_price_field,entry_source
L749068f,19f570ef,solana,66f63wXhVA13vsopGTEiT6aZgeob9k6CGuUEKNvspump,USDC,social_alert,strong,,,1.668e-05,2026-06-05 03:22:43,5,7.273e-05,2026-06-05 05:25:15,trailing_stop,16.8016,336.03,0.0001242,,0,,0.6,0.8,0.74,44.55,400.0,400.0,558,301,682,344,0.65,0.665,28541.57,40489.66,40489.66,0.0,16683.22,16683.22,5.7,pumpfun,https://dexscreener.com/solana/8pqxondhvvxx1qcygmny9pbugbnlg5datibetfgsjsy1,False,False,False,0.0,0.0,0.0,live|tx:pVCp4LTg7D3E|fill:0.0000206478|sell_tx:2XqZTep4FBNv|sell_fill:0.0000718020,v4_2026-05-13,,,,,,,,,
Lc2ce1cf,842080c5,solana,2LWV5CKZazohSwPv4MePrNUu9azKhhD2GwdeytARpump,wNOT,social_alert,strong,,,1.707e-05,2026-06-05 07:17:01,5,9.288e-06,2026-06-05 07:45:33,hard_stop,-2.2794,-45.59,2.758e-05,,0,,0.6,0.8,0.74,63.51,829.0,829.0,291,147,453,203,0.664,0.691,15111.82,23643.34,23643.34,0.0,17077.78,17077.78,7.8,pumpfun,https://dexscreener.com/solana/ahxco5ss7ww17qugngtb5bqwinx3oshwci1ybzn4mggr,False,False,False,0.0,0.0,0.0,live|tx:49KhDuUUKVjS|fill:0.0000170850|sell_tx:5jUWvatLN9u2|sell_fill:0.0000109215,v4_2026-05-13,,,,,,,,,
L9c98730,48f40a2c,solana,3dh5C5gkFi9NjRe621fwbCeN7YsKudt7pRjL3F5Qpump,Opus4.8,social_alert,strong,,,1.448e-05,2026-06-05 07:50:03,5,8.431e-06,2026-06-05 07:57:23,hard_stop,-2.0887,-41.77,2.225e-05,,0,,0.5,0.8,0.71,24.58,633.0,633.0,610,419,904,630,0.593,0.589,32992.04,51022.82,51022.82,0.0,14486.55,14486.55,6.8,pumpfun,https://dexscreener.com/solana/hhigeljml2zpj7jzss3og83wf4gkj7itnbpnd7nqj5ny,False,False,False,0.0,0.0,0.0,live|tx:WoMGNQb7tFW5|fill:0.0000208856|sell_tx:4pRJqeXCVDgv|sell_fill:0.0000085684,v4_2026-05-13,,,,,,,,,
L4d732f9,4d647dd8,solana,F1ExG5fKGWiiyw5vPjqQ5phNaB2SdS3ARsbT9vQGpump,Garrett,social_alert,strong,,,1.436e-05,2026-06-05 08:09:33,5,9.079e-06,2026-06-05 08:36:33,hard_stop,-1.8388,-36.78,2.032e-05,,0,,0.5,0.8,0.71,50.49,471.0,471.0,444,295,816,547,0.601,0.599,22439.19,47011.43,47011.43,0.0,14365.02,14365.02,8.5,pumpfun,https://dexscreener.com/solana/fk3oyeswf1jcmd3xbdjso9xdyigvtjq8gpyqtfrtt7rr,False,False,False,0.0,0.0,0.0,live|tx:CmYUGA7zmesE|fill:0.0000190981,v4_2026-05-13,,,,,,,,,
L34a69bb,71d7b3ce,solana,HsBVoixEmK3wbkFpNiapBVmrUhTLnKE8fgtEdtQTpump,TOBY,social_alert,strong,,,1.531e-05,2026-06-10 17:18:29,3,1.822e-06,2026-06-10 17:21:44,hard_stop,-2.7145,-90.48,1.914735149617124e-05,,0,,0.5,0.8,0.71,381.0,381.0,381.0,239,81,239,81,0.747,0.747,14833.01,14833.01,14833.01,0.0,15313.01,15313.01,3.1,pumpfun,https://dexscreener.com/solana/88mc8mes4r8lywjt2ktyr7pphml7souqerrwlnfwqnse,False,False,False,0.0,0.0,0.0,live|tx:3cH6tnLVqEMU|fill:0.0000191474|sell_already_gone,v7_entry_filters_2026-06-06,,,,,,,,,
L1f64711,0979e6ef,solana,73rhKwAhEPfrGA7zN6QhuTJyxhtyshsChRkqSF8ipump,RICO,social_alert,strong,1.668e-05,2026-06-15 16:42:05,2.0664178629512702e-05,2026-06-15 16:42:05,3,5.472365714511973e-05,2026-06-15 16:42:29,feed_blind,4.3613,164.82,5.5179750422387636e-05,-0.35,0,,0.5,0.8,0.71,479.0,479.0,479.0,169,87,169,87,0.66,0.66,12720.67,12720.67,12720.67,0.0,16682.14,16682.14,3.4,pumpfun,https://dexscreener.com/solana/cx7nqmkmahscpymvpvip4hq1vbsezhcevxfv34yy1vyn,False,False,False,0.0,0.0,0.0,live|tx:3S8PDKBQmrrqDpkGMe5KSBdi7XPBgrBBNSyBeiDq2Q5J5edvR8bFZCYgRBxFZZFsRWjLGWrP1mkt9mriPowkSFYk|fill:0.0000206642|slip:+23.9%|sell_tx:3T6D49gPxqQAUDr4NXCGprUkyZ4FhWSDFqem5i7XxrB1oKr6kaBZPCjUPgn4a3UNNTCH46b6coRBZN5ZbhkUxuoZ|sell_fill:0.0000547237,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
Lec3499a,4b641a43,solana,2PYnTCedWhvzuhfwhkoikcqH9Wo52teWCmMaqbZQpump,UK,social_alert,strong,6.428e-06,2026-06-15 17:05:33,2.3636842969205817e-05,2026-06-15 17:05:33,3,2.3636842969205817e-05,2026-06-15 17:05:43,abort_tripwire,0.0,0.0,2.3636842969205817e-05,-0.35,0,,0.5,0.8,0.71,125.0,125.0,125.0,87,51,87,51,0.63,0.63,9829.69,9829.69,9829.69,0.0,6428.38,6428.38,1.0,pumpfun,https://dexscreener.com/solana/5ll2bhhmaxvpfvwxjfssy7pn7i45gp1immetqugja8pi,False,False,False,0.0,0.0,0.0,live|tx:YuFNMHLU2YAoatX5jA2NSgms6VgHcPgJE7XHYxA9K9RxTuwcp9XjLmkVwCLfShsuerqJrPhJz6PmouT5QzWjNdp|fill:0.0000236368|abort_slip:267.7%,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lb568bc3,161815be,solana,DXwhLWLrotWPbpEoFUYrgASkugLsiMiGtwrKTydJpump,sato,social_alert,strong,7.558e-06,2026-06-15 23:20:47,2.471216310267079e-05,2026-06-15 23:20:47,3,5.1130702984814817e-05,2026-06-15 23:21:01,reconciled_gone,3.145,106.91,5.1130702984814817e-05,-0.35,0,,0.5,0.8,0.71,243.0,243.0,243.0,112,69,112,69,0.619,0.619,6621.09,6621.09,6621.09,0.0,7558.69,7558.69,2.5,pumpfun,https://dexscreener.com/solana/6qpwkf9zl7jvwda1a22zwbttzdgb29z8xvgybnk6xwem,False,False,False,0.0,0.0,0.0,live|tx:2M2trPT1oDRtHRdxcBYP1K6uyBAZ4qXfWXoprbCgu8N7j57ysznKGpDJ9VkpqbQmGbVJsbLmNWTFGkSkf2KUx7ws|fill:0.0000247122|slip:+227.0%|sell_tx:PTsYAGR46hbUrPeta1WRq9TuQAgJwzEjouphEF5YBiRwXCqjHcMfHasgokauXwJZbN1TiZsERkjYz55SKTtEiDR|sell_fill:0.0000511307,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
L10b2609,6aad616f,solana,3RdA1yEhtLAZpL3mFdNA9LiMBcuF7ay2fdz4eHKbpump,AMERICA250,social_alert,strong,1.318e-05,2026-06-16 00:53:54,1.9619715290111955e-05,2026-06-16 00:53:54,3,3.968415834378742e-05,2026-06-16 00:54:29,feed_blind,3.0476,102.27,3.968415834378742e-05,-0.35,0,,0.6,0.8,0.74,128.0,277.0,277.0,53,24,63,28,0.688,0.692,8274.72,9925.5,9925.5,0.0,13180.39,13180.39,6.5,pumpfun,https://dexscreener.com/solana/go3bqkjwbxtarmzeoslecvryjkkxsgdvjhvvykbsh9b1,False,False,False,0.0,0.0,0.0,live|tx:5TTgBcy6d6jed9fVZLkaHkQWmSedt798iwYDAu4HvSCGctCoWp3WJds4JPkPHWL3necogsrb8rAZ7cKdaCndWSQj|fill:0.0000196197|slip:+48.9%|sell_tx:5A7ynSaUpmCkaxdM5JhF3JM8NbCHmR9Q8ha3ctDdYPmsRydB5PczhbgTiQ5VntnMPXErN4P4pneRatrmGG4cX6LE|sell_fill:0.0000396842,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
L0ff25cd,4668e994,solana,Gr6Cwtwp3Yo6qszk2Jhk5g3AcQb9UkFxyDJeoh1epump,Chester,social_alert,strong,7.607e-06,2026-06-16 13:46:38,2.3873428279647203e-05,2026-06-16 13:46:38,3,3.304671681673505e-05,2026-06-16 13:46:56,trailing_stop,1.7069,38.42,5.730919049393929e-05,-0.35,0,,0.5,0.8,0.71,199.0,199.0,199.0,44,20,44,20,0.688,0.688,4675.89,4675.89,4675.89,0.0,7607.12,7607.12,0.7,pumpfun,https://dexscreener.com/solana/2gfqiwcixcjfsfu92cs6ag5yq4yuv7f8wbbbrdbgknhc,False,False,False,0.0,0.0,0.0,live|tx:LKECHRM6JuaNTxn3NQPNadEw2ZXyLz4FgkSLbkfxEaphp5hp3VvAuzQbjDUJdTKULGVrGtreRm6TYLUUxMMn94p|fill:0.0000238734|slip:+213.8%|cohort:graduated|sell_tx:2F9TzeqZ8L3WNdYHxj1Gt9FPAN7879QuhZSRZuLqjpetTPrC5JCrUoTrSz2jczr5prm2LQcyV2jYiASeJZywv4GH|sell_fill:0.0000330467,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
Lecfe128,b3f6ff2d,solana,ENFj7PgnA15bhmnRP47NcWtMKoSiRXjGo5kFMkCopump,Origin,social_alert,strong,6.255e-06,2026-06-16 17:04:55,1.9745350244181685e-05,2026-06-16 17:04:55,3,4.508914277911301e-05,2026-06-16 17:05:21,feed_blind,3.5954,128.35,4.508914277911301e-05,-0.35,0,,0.5,0.8,0.71,124.0,124.0,124.0,20,7,20,7,0.741,0.741,2165.67,2165.67,2165.67,0.0,6255.47,6255.47,0.6,pumpfun,https://dexscreener.com/solana/4fv3jblt5cznyxxnjhbj2yyijwuj6zv8k9cx3wwpjwn4,False,False,False,0.0,0.0,0.0,live|tx:3SXbADBirManAmjzPznNfBTaeiY453ooLuK2BnR627bkNFJCDrbxwwRz6VSU57UeviniM6DT1aLwyeKSRdBCRs6m|fill:0.0000197454|slip:+215.7%|cohort:graduated|sell_tx:4TrWdmJPDzoctpwvQ7fNJTqcBH9GxeagEXeDr64tjjyMxsdSFoh2SgLTwAsGY4G2hBKERdjRcp4bNEzv7ne37jMp|sell_fill:0.0000450891,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
L4418b2c,90fbcefe,solana,5t6wLCSzrdrmnnk5qSL2tQAtXXxFxFieK53uqBYwpump,SOLANA,social_alert,strong,1.273e-05,2026-06-16 17:08:10,2.6939409902101544e-05,2026-06-16 17:08:10,3,2.935e-05,2026-06-16 17:10:12,trailing_stop,0.2684,8.95,4.898e-05,-0.35,0,,0.5,0.8,0.71,384.0,384.0,384.0,84,43,84,43,0.661,0.661,9563.9,9563.9,9563.9,0.0,12734.09,12734.09,0.7,pumpfun,https://dexscreener.com/solana/2qypfpw8pnd3e4spxkgvqymgdf9gn5eiffsbc5gmffzc,False,False,False,0.0,0.0,0.0,"live|tx:6748zvHQvLTyGVnVC56Jtd35MZFETbwaBSeYYjF9uB3M4jZDFuhw7Zi7J4eFetrKzpZaQvXh1yChmQa7D3k5VDBT|fill:0.0000269394|slip:+111.6%|cohort:graduated|sell_failed(attempt 1)|sell_pending|sell_tx:5n83nktmELw4KLqNMuNhouKMsr7tGZtqMHzFHowRNm5At4yyj9tF8Yu1fvoxCxT8vgUkC2fG1Z5LsUyZeSZ3mZbP|sell_fill:0.0000293500|sell_step:4|all_sigs:4hsLpzbeWCR694rCoKtQwAtvS6K4TdzdRHkWfYvXwvW35HyqvAGQhPHWDzfwTKyBat63Ru2PuWqrxmkwYbF3qgYX,3zLkna1mvPAwvgRmZd5Mj1bx3viqHg7FqB77Bi3QBxy4cSAY5AG9TmUfcjmdvAmEL1xPV8RZnZ8yLUeZQr1Jew9A,3wrevhJWiqPR7ZcHctDPhT6TQsht3VjGWDaYRxUeCjyf3y41KqjZwzWZ6cXDyFzShQVfziwJ24j8Swf5SKvdY4LV,5n83nktmELw4KLqNMuNhouKMsr7tGZtqMHzFHowRNm5At4yyj9tF8Yu1fvoxCxT8vgUkC2fG1Z5LsUyZeSZ3mZbP",v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L0e92852,b8d333b8,solana,9rNQ5oCh5Ujb3NkkhLUA5kGDbgYV5qB4JjT5gsnMpump,WHATIF,social_alert,strong,1.438e-05,2026-06-16 19:09:02,2.333036981726719e-05,2026-06-16 19:09:02,3,3.80861161999697e-05,2026-06-16 19:09:21,trailing_stop,2.2282,63.25,5.3872518582549924e-05,-0.35,0,,0.5,0.8,0.71,478.0,478.0,478.0,193,101,193,101,0.656,0.656,12982.12,12982.12,12982.12,0.0,14389.71,14389.71,1.3,pumpfun,https://dexscreener.com/solana/j2owtnn2micbusjj95bcnhbfdvq7g5czvypbhzenykmg,False,False,False,0.0,0.0,0.0,live|tx:RYwCamfQmPYvBHJqcQqi1FKH8zGoYPuu6ebKxF3mhq4nVgcRCupx5mMSBihZf5szMRjxF5dWMhHFR1bFXNhgs8y|fill:0.0000233304|slip:+62.2%|cohort:graduated|sell_tx:48oXD4NG7drMZCndqGatGgLZVtXY3XNbR9KbwxseS9aCpGj4vgy28Jd2JCUtEcZSKbFFccMEhJMifbnK1CKiFbGN|sell_fill:0.0000380861,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
Ld8b3580,ebaeb644,solana,6fvsrsyi3pJxo2rdwN8dzVndqPwRpkEovZDNS9mupump,Oggie,social_alert,strong,1.163e-05,2026-06-16 21:25:04,2.4732265345258508e-05,2026-06-16 21:25:04,3,5.1394169572715505e-05,2026-06-16 21:25:38,feed_blind,3.1638,107.8,5.5740027974121424e-05,-0.35,0,,0.5,0.8,0.71,365.0,365.0,365.0,171,113,171,113,0.602,0.602,11844.7,11844.7,11844.7,0.0,11632.46,11632.46,2.4,pumpfun,https://dexscreener.com/solana/6odapn6emuqbgzyspwswz6e4xd2dbbkzq9tpf8jtegap,False,False,False,0.0,0.0,0.0,live|tx:4vJDRQPu38XpDnF9qnr18axCffKjL5Lnw3fVFh7uFwP8vBm2KYwtDqTsEbXj34rdfGGYgu1Mpisg2FiniGZ5DxgR|fill:0.0000247323|slip:+112.7%|cohort:graduated|sell_tx:2Q1fJEvj72Cdiq1NDimUG86vy8iZ6e5ZSHrpqsMUpmf1AaTx3R75AYWdza46DTWxce4hV982EdpzuW7Lmmqi67bk|sell_fill:0.0000513942,v7_entry_filters_2026-06-06,tp_100,0.9,0.7,,e4_rt_feed_quote_gate,,,,
Ld7c5f02,c6522e49,solana,3QwSbYMieVftAJr4SHJBwQUcXP4KgErpdHYKgR59pump,PIP,social_alert,strong,1.593e-05,2026-06-16 23:14:16,2.276183193410041e-05,2026-06-16 23:14:16,6,2.5117883713458307e-05,2026-06-16 23:14:42,feed_blind,2.2347,10.35,6.390105821975395e-05,-0.35,0,,0.6,0.8,0.74,112.0,545.0,545.0,263,129,389,205,0.671,0.655,9625.85,16456.19,16456.19,0.0,15933.84,15933.84,6.6,pumpfun,https://dexscreener.com/solana/hejraayqk7xlxtmwy4jfhrpxjtnyigmg4jtmxaw4mtz4,False,False,False,0.0,0.0,0.0,live|tx:5JrSwCGq6WhRQoyHxkfDhAgpSbgcBFQm4omoJydtMfcKWhzVZBiiB7ZVqLeYf3cSfpCkfEMdMNWibDMa2DX9kqpm|fill:0.0000227618|slip:+42.9%|cohort:graduated|sell_tx:1j3GU5yDZjAsgvF4wFwhi8T2teC2MeUXrwri98S9zzgJX4WTJ4Whk92SAEUHtxkh1R7JQpLPKWvbAL7dahd3fXG|sell_fill:0.0000251179|sell_step:4,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
L5644f9b,e4f47b01,solana,DqDmVTbkns5svvWWE3r6nYPCouoHLdpikqyf1sBDpump,CRAFT,social_alert,strong,1.966e-05,2026-06-17 15:03:19,2.7352313743032803e-05,2026-06-17 15:03:19,6,2.133142068005838e-05,2026-06-17 15:03:41,feed_blind,0.8755,-22.01,6.057646306595532e-05,-0.35,0,,0.5,0.8,0.71,335.0,335.0,335.0,126,59,126,59,0.681,0.681,12406.43,12406.43,12406.43,0.0,19662.71,19662.71,4.2,pumpfun,https://dexscreener.com/solana/32cxseafeodqsbn1xvu9jwt4qhqtwoabntozggibkfkm,False,False,False,0.0,0.0,0.0,live|tx:46fGmUgVnxMRLScXaWqJP7DnAWVmADmsbte5XCKAwp8FkEio6SLpDzkrv83pNcDr5xRX7P376tgb6ztknZZF1Kcv|fill:0.0000273523|slip:+39.1%|cohort:graduated|sell_tx:3688kuHutQbt3p2C2ZdeSQLsP1ACgCBHf3vLWiMNafyMNk7yEKja4bKSRP4vMnozsHVKPQ2QNKcsmtsHVQyUds5F|sell_fill:0.0000213314|sell_step:4,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
Lf36c07f,40dd9f3e,solana,3MuboDr1XiSNVz4UuqQEV1eNyFpDxikK3g3eEdPLpump,NUT,social_alert,medium,2.514e-05,2026-06-17 19:57:32,2.4233803907362476e-05,2026-06-17 19:57:32,6,1.171810223094706e-05,2026-06-17 19:59:34,hard_stop,-3.0987,-51.65,2.887e-05,-0.35,0,,0.7,0.6,0.63,65.87,1035.0,1035.0,105,82,297,187,0.561,0.614,6827.2,17788.58,17788.58,0.0,25142.97,25142.97,27.5,pumpfun,https://dexscreener.com/solana/4rjl6ftq5t68vtbl8nenbuibkcav9pqqff8n6yu5lcnh,True,False,True,0.0,0.0,0.0,live|tx:2b8oRJ1MzaGfKmfL136TAppLyxo7N6VEYhRymNjW2RbECrUwtxgS9nGpmACcSvnjnFcmUsaYJEGXtXFLLsZ9AuHo|fill:0.0000242338|slip:-3.6%|cohort:graduated|sell_tx:cmuxSNSt4SaEKC6PNAw13wpHFhWeFS3j55mKKPBtkvCntSytLPufK8151eQqec64avU4Wz3RYwXhE2S7wbxc1V2|sell_fill:0.0000117181|sell_step:4,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L0a14983,d13eef0a,solana,3XhQa9baZzP9CVHBSnryqUSwJsiS2RiYozNT1kEYpump,Cheetah,social_alert,strong,1.827e-05,2026-06-18 00:51:55,2.498780551074266e-05,2026-06-18 00:51:55,6,2.3665263362928997e-05,2026-06-18 00:52:18,feed_blind,1.5777,-5.29,6.331040317585997e-05,-0.35,0,,0.6,0.8,0.74,487.0,694.0,694.0,180,101,221,134,0.641,0.623,13230.21,18268.87,18268.87,0.0,18273.59,18273.59,9.7,pumpfun,https://dexscreener.com/solana/c8rvj9xjlr8tq8d2px3aoyujyl48qbvqynkygk4iswzr,False,False,False,0.0,0.0,0.0,live|tx:3DYAaqEatRAMXvZbiBoCj37MpBZ82vyF5hYEQXjKcLeEyQR5oTntsvggzuBkSwBpeKB8wqrnDGEfeqP86Wspy6ab|fill:0.0000249878|slip:+36.8%|cohort:graduated|sell_tx:2UQZ8BFVSsqhAi2ahKgoWu1JqbiKuLy84szL3FaEmmf3hVwYjzryxnU21hL2338HLoqUotKtGHogRARDYRTHU5sg|sell_fill:0.0000236653|sell_step:4,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
La4346ec,d082b81d,solana,9h66V2NiHU3PpviwceSg4KZ7xqStLTDej58o5pdhpump,Vort,social_alert,strong,1.176e-05,2026-06-18 15:36:17,1.8916838944609857e-05,2026-06-18 15:36:17,6,1.3883281514827321e-05,2026-06-18 15:36:49,feed_blind,0.6824,-26.61,4.3630283208158755e-05,-0.35,0,,0.5,0.8,0.71,447.0,447.0,447.0,134,44,134,44,0.753,0.753,4618.04,4618.04,4618.04,0.0,11763.45,11763.45,4.0,pumpfun,https://dexscreener.com/solana/b8eulw6cyxtjeugtvitulxmsbf7d9tekmzk7grupmnxr,False,False,False,0.0,0.0,0.0,live|tx:53L3cwL2aeofYoRTfQ6CsoHz2HL9gMtXtPb6V4qe2nBSi4uf9zCv33iNvNWgb43hALBhUcptpEATQPtAjyrN9tfD|fill:0.0000189168|slip:+60.9%|cohort:graduated|sell_tx:5GUjXvdWM9WCaET5MdArrd4X6sGitHMpSyokRQJMFcc9fKjXBQCrN21j3Ud1xc9CJJkT4VExBvYGJdi3deJfYhnP|sell_fill:0.0000138833|sell_step:4,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
L0b06908,663d0a65,solana,5zzyWdaoEvQd9zLJK76J8ww8EexVrV1ti8ZZBac4pump,10000X,social_alert,strong,1.397e-05,2026-06-18 20:00:12,1.4323285906939159e-05,2026-06-18 20:00:12,6,9.401350397111635e-06,2026-06-18 20:00:55,feed_blind,0.3567,-34.36,3.2955194399359944e-05,-0.35,0,,0.5,0.8,0.71,183.0,183.0,183.0,57,34,57,34,0.626,0.626,5912.88,5912.88,5912.88,0.0,13978.41,13978.41,1.5,pumpfun,https://dexscreener.com/solana/gl2uzu5nttaqcrbe8hymzoppbrrsvwsyjbfygprm8vyb,False,False,False,0.0,0.0,0.0,live|tx:486MCuE1cUnvnm4JFF5YGN7gdoGNkYj1kxTMjebzRbQFHmn3SPrmdjiUDdVDX5ZiAyVwQoEvMDUmtxzczK9vcgfZ|fill:0.0000143233|slip:+2.5%|cohort:graduated|sell_tx:5gY75ZnBG1dAwfXHHc4LiZ8tVBmMKXk5ADp4P263wfmkYmR5EuzL262HkGdydQK9dxNDSf1fp5yCD5RbAH4i2NmC|sell_fill:0.0000094014|sell_step:4,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
Lc3b8228,e2472a94,solana,BmNASdTTgXc1AhvMqFiPBKp3kwrPeHchn7LbbWeSpump,COLLECTABLE,social_alert,strong,1.05e-05,2026-06-19 14:54:25,2.6066557458955598e-05,2026-06-19 14:54:25,6,2.6066557458955598e-05,2026-06-19 14:54:47,abort_tripwire,0.0,0.0,2.6066557458955598e-05,-0.35,0,,0.5,0.8,0.71,346.0,346.0,346.0,130,52,130,52,0.714,0.714,8900.15,8900.15,8900.15,0.0,10506.06,10506.06,0.8,pumpfun,https://dexscreener.com/solana/ahmvahtmcj2amqrt4nwn57ybyjlqgvkevfhz9tbl7z1p,False,False,False,0.0,0.0,0.0,live|tx:2q2qHpua9keYZHBHygTVERqyGBivWGz9i1VdXgLHSYWZdbS9HgdE5Sy8KqinZQikCmQUVpTXmGz23K2Wie9ggnsS|fill:0.0000260666|abort_slip:148.3%vssignal|sell_tx:4tqcVeagPy1oQKgkzGhwR91so4JFq31E5f3wxUPwkgw3STVMnm28qb96JRdEmRyPiWKWSBTM6A76HJmdkH49i8bH,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L310f519,2b62d60a,solana,8oGoTGPstdxKqe7EHUsboWbz4rbkaPG4FFX38CKbpump,Cuakssant,social_alert,strong,1.101e-05,2026-06-19 16:54:30,1.9252211423965976e-05,2026-06-19 16:54:30,6,1.204e-05,2026-06-19 16:54:56,trailing_stop,0.2266,-37.46,4.450407026863301e-05,-0.35,0,,0.5,0.8,0.71,371.0,371.0,371.0,217,142,217,142,0.604,0.604,14189.4,14189.4,14189.4,0.0,11017.71,11017.71,1.5,pumpfun,https://dexscreener.com/solana/ajvqkpf25l9mmarsvr2wcqakfxxtcylcxbkgy6uxsq7f,False,False,False,0.0,0.0,0.0,live|tx:5XDrX8ebpHuRDKC3REzyau3DwvfK4PLHcAKmcPqQ8rx76VkMBALJJTFSZZzH3Cg4meTNUTPtLjvvoz2vab2dgMUU|fill:0.0000192522|slip:+74.9%|cohort:graduated|sell_tx:5rHyYxkLECDsHL2PQUrbbTpKa25vtSBqYs3rso2MWxyd4JzuaTFugFDo3A7nBxbTKe4gvP9uiM621fcK8rirAJWw|sell_fill:0.0000120400|sell_step:2,v7_entry_filters_2026-06-06,tp_100,1.8,0.7,,e4_rt_feed_quote_gate,,,,
