id,signal_id,chain,token_address,token_symbol,signal_type,strength,signal_price,signal_time,entry_price,entry_time,size_usd,exit_price,exit_time,exit_reason,pnl_usd,pnl_pct,peak_price,hard_stop_pct,whale_count,whale_tiers,safety_score,momentum_score,composite_score,price_change_5m,price_change_1h,price_change_6h,buys_5m,sells_5m,buys_h1,sells_h1,buy_sell_ratio_5m,buy_sell_ratio_h1,volume_5m,volume_h1,volume_h6,liquidity_usd,mcap_usd,fdv,age_minutes,dex_id,dexscreener_url,has_twitter,has_telegram,has_website,rugcheck_score,buy_tax,sell_tax,notes,config_tag,tp_levels_hit,realized_partial_usd,remaining_fraction,sol_received,accounting_epoch,signal_dex_price,baseline_curve_price,fill_price_field,entry_source
L8297816,45a7d348,solana,srHnpwL78KG6dQgVKo3ecThYR7zswubVNKkZ4nXpump,WHEN,social_alert,medium,1.729e-05,2026-06-23 00:02:33,2.082827703751571e-05,2026-06-23 00:02:33,3,1.1282646057404719e-05,2026-06-23 00:06:08,hard_stop,-1.3749,-45.83,2.082827703751571e-05,-0.35,0,,0.6,0.8,0.74,10.8,608.0,608.0,365,225,1074,707,0.619,0.603,13591.9,51901.5,51901.5,0.0,17297.65,17297.65,11.5,pumpfun,https://dexscreener.com/solana/glpk9x62vj4khskxhn2bxxmqswrtkha4s6qbvan2gqir,False,False,False,0.0,0.0,0.0,live|tx:592nCSyHm353zNt2tqBg8VWFphRKgiVdM15SVVvEz58cEssaUP3JRHR16ADbiA4CxLUzcD7qeW86j886M5B5VqVP|fill:0.0000208283|cohort:graduated|sell_tx:5Tzb1jEpmTT7U9V7s4aA1ZYGshUhPcHSnmXNvzcAFV8pqJS3iogChHSSvwaoNXan7DrCuPR3bwf5vBkEyUManTcL|sell_fill:0.0000112826|sell_step:2,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L9797e2d,603c3eaa,solana,2dGd4bRL4KVXfAu4dWxoXeFsJ24prZvs8WJ67HuXpump,HITTIN,social_alert,medium,4.947e-06,2026-06-27 23:19:49,5.655630896627103e-06,2026-06-27 23:19:49,3,1.6670270153837753e-06,2026-06-27 23:22:57,sell_stuck_retry,-2.1157,-70.52,5.655630896627103e-06,-0.35,0,,0.55,0.6,0.585,-11.0,94.04,94.04,73,56,1083,1001,0.566,0.52,4519.26,90590.82,90590.82,0.0,4947.55,4947.55,23.8,pumpfun,https://dexscreener.com/solana/fbhkvfjukngkgzwsp2pujvvuxtvxr1tdx7mtz8ywhrak,True,False,False,0.0,0.0,0.0,live|tx:3MrtrVEWwjwQgfoFKbVTtUKjsHy9KkUMLYu9ZmeF7bHKWqQ8rsWgbYLa2LfkZLR2c5PB97aRgQyksyNohc68rZGi|fill:0.0000056556|slip:+14.3%|cohort:graduated|exit_state:MIGRATION_UNCERTAIN|graduated_unsellable|exit_state:MIGRATION_UNCERTAIN|sell_tx:4cQMynPC3GBr1AkZNbgC3ScnpTVQ6AABvmmMkwod6RuvkKSZ9atQwUr7TvFLrjmxKKpKQxVsotJipGMuHMBLTtFx|sell_fill:0.0000016670|sell_step:2,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L04377fb,d87bf8ad,solana,3Nn53d4XqrnuGVGoqKY92XXNBgKaFsz82kgPEG43pump,Bullsack,social_alert,medium,2.249e-05,2026-06-30 00:32:31,2.8837412446173096e-05,2026-06-30 00:32:31,3,2.95e-05,2026-06-30 00:37:46,sell_stuck_retry,0.0689,2.3,2.95e-05,-0.35,0,,0.6,0.8,0.74,132.0,789.0,789.0,338,190,643,394,0.64,0.62,19165.9,37485.64,37485.64,0.0,22499.91,22499.91,11.1,pumpfun,https://dexscreener.com/solana/gwdq39ppa9unkvbrdtjm7fpnijcvva8ahpcc1pmt6ocj,False,False,False,0.0,0.0,0.0,live|tx:2wpr6564kZdfBs9A8tT4arDEczuRz9nGeMBWkNy8NbzvPf4gShH8K3yyyUABk28AYoixEaeU7YUEnDHbjp6vHGrY|fill:0.0000288374|slip:+28.2%|cohort:graduated|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|sim_err:pumpswap_bad_pool_layout|graduated_unsellable|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|sim_err:pumpswap_bad_pool_layout,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lc47df29,219f70bd,solana,GXg7u9xbci4sC1PG42XxHFWmfTdgSNcq2XRWufCUpump,Beginner,social_alert,strong,9.665e-06,2026-07-05 00:14:13,2.7924423083845528e-05,2026-07-05 00:14:13,3,0.0,2026-07-05 00:19:02,jupiter_rescue,0.841,28.03,2.7924423083845528e-05,-0.35,0,,0.5,0.8,0.71,312.0,312.0,312.0,127,68,127,68,0.651,0.651,9588.34,9588.34,9588.34,0.0,9665.7,9665.7,0.9,pumpfun,https://dexscreener.com/solana/aynrrc7rrrsu4pm9vkvmup3huuyjgedfwt8vg2ya8ixe,False,False,False,0.0,0.0,0.0,live|tx:5Q8PRMkzyLNLBtgXNBRd6tSYGEQ4trL34MUZPWqWNQD3DJKMg7gdjqbuXkW6qbmxzQn2ryeviNEauum6GALY2FQY|fill:0.0000279244|slip:+188.9%|cohort:graduated|canary_cap:3|rescue_suppressed_bc:1783210576||rescue_suppressed_bc:1783210577||rescue_suppressed_bc:1783210580||rescue_suppressed_bc:1783210584||rescue_suppressed_bc:1783210584||rescue_suppressed_bc:1783210587||rescue_suppressed_bc:1783210591||rescue_suppressed_bc:1783210592||rescue_suppressed_bc:1783210594||rescue_suppressed_bc:1783210598||rescue_suppressed_bc:1783210599||rescue_suppressed_bc:1783210601||rescue_suppressed_bc:1783210615||rescue_suppressed_bc:1783210622||rescue_suppressed_bc:1783210707||rescue_suppressed_bc:1783210715||rescue_suppressed_bc:1783210722||migration_wait|migration_uncertain_ts:1783210729|jupiter_rescue_pending:BT8RCo6a8sYpiKyfWnmPagqT7C5cDmm3dZ3bBLNhUu2KpFJTar4zb1DKnbGZQn51j5ehkobZ6pMfcgvpRZnucp4:1783210740|sell_tx:BT8RCo6a8sYpiKyfWnmPagqT7C5cDmm3dZ3bBLNhUu2KpFJTar4zb1DKnbGZQn51j5ehkobZ6pMfcgvpRZnucp4|route:JUPITER_RESCUE|sol_received:0.047140|journal_reconciled:BT8RCo6a,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L872f3a7,880bf17d,solana,2dbPYPwi1LKgGpmksBUEFkptyeHRyJpKw58Xhvvypump,LEAN,social_alert,strong,1.611e-05,2026-07-05 02:01:42,2.8476791364268372e-05,2026-07-05 02:01:42,3,3.4689511567521348e-06,2026-07-05 02:29:43,hard_stop,-2.6345,-87.82,2.8476791364268372e-05,-0.35,0,,0.6,0.8,0.74,58.16,489.0,489.0,309,183,422,224,0.628,0.653,19305.75,26937.57,26937.57,0.0,16110.27,16110.27,6.7,pumpfun,https://dexscreener.com/solana/bwtwlosacw8cothhcpxqrbi3irr4t5rxmguekk2mvvzi,False,False,False,0.0,0.0,0.0,live|tx:3m8sotJc9HZWoQhWkH6Uc4kWJjkzR2qz79xhKNWAL5u8c3K146qAKSUMh8F7NWJowZk1MxTXC7GexXgecqsw2LA4|fill:0.0000284768|slip:+76.8%|cohort:bonding_curve|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|migration_wait|migration_uncertain_ts:1783217043|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|migration_manual_alerted|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|sell_tx:5mqkMBkcWjfZszMJzeYn9XVEGnMhNuBqXsj3nbEvRAhLk3hJmTh7Jzb8THe7ytDDutXvnPYdqra8uqjMZQwtHvQh|sell_fill:0.0000034690,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L1463e51,af70c7e1,solana,7YhDH6qgamcEXdZE4intFuuLxNeqZDfqj43BY5YJpump,WLA,social_alert,strong,1.958e-05,2026-07-05 01:43:46,2.5910271189746407e-05,2026-07-05 01:43:46,3,0.0,2026-07-05 02:35:39,graduated_loss,-3.0,-100.0,2.5910271189746407e-05,-0.35,0,,0.65,0.8,0.755,29.05,229.0,229.0,342,215,668,445,0.614,0.6,20993.73,49032.75,49032.75,0.0,19584.85,19584.85,9.0,pumpfun,https://dexscreener.com/solana/gqzgul9vv42zxvt5hzsrvdqzc7dd8pa2qwj58nxrs7ty,True,False,False,0.0,0.0,0.0,live|tx:38hTUkjRMs8qsG4AUiU5jW6yUNHBpn3mS8f92AD13b5pD5PpCQspS3vBYfNyhnGm7c6RGg4ishvXrH6BTCDRKr7u|fill:0.0000259103|slip:+32.3%|cohort:bonding_curve|canary_cap:3|rescue_suppressed_bc:1783215973||rescue_suppressed_bc:1783215974||rescue_suppressed_bc:1783215976||rescue_suppressed_bc:1783215981||rescue_suppressed_bc:1783215981||rescue_suppressed_bc:1783215984||rescue_suppressed_bc:1783215988||rescue_suppressed_bc:1783215989||exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|migration_wait|migration_uncertain_ts:1783215991|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|migration_manual_alerted|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|exit_route:PUMPSWAP_LOCAL|exit_state:MIGRATION_UNCERTAIN|sell_failed(attempt 1)|sell_pending|exit_state:MIGRATION_UNCERTAIN|graduated_unsellable|exit_state:MIGRATION_UNCERTAIN|sell_failed(attempt 1)|exit_state:MIGRATION_UNCERTAIN|exit_state:MIGRATION_UNCERTAIN|sell_unconf:4aPtMHxZGRDig9okDN4YU7mEsi7cVD2pPc8YhoNUxntGgWhxn8LD1P1Pw53g2Sm4npPPsZqjR2qXWaUMVXGQgGGa(attempt 1)|exit_state:MIGRATION_UNCERTAIN|exit_state:MIGRATION_UNCERTAIN|sell_unconf:3Nor9w2v6Xa9hpngEMghJgGsnA7vGV6gvzDL2a31kiE1AiQ2aG2Y9dQ2ZUat1UbGsvtbv2cb7qev592UMgeVwrTx(attempt 1)|exit_state:MIGRATION_UNCERTAIN|graduated_loss_after_3_retries|reconciler_checked_no_recovery,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lef4710c,102298b7,solana,6uwiVdEpafM9oKDXnqEu1HRid8yNoXLBFmk6Vvdupump,MEMEBULL,social_alert,medium,2.229e-05,2026-07-06 23:16:30,3.2114484413521724e-05,2026-07-06 23:16:30,3,3.2114484413521724e-05,2026-07-06 23:17:16,abort_tripwire,0.0,0.0,3.2114484413521724e-05,-0.35,0,,0.6,0.8,0.74,49.24,866.0,866.0,572,408,877,575,0.584,0.604,33011.3,52506.53,52506.53,0.0,22292.37,22292.37,13.9,pumpfun,https://dexscreener.com/solana/fn3kv2dnftduzv2j4kck7l48a1fgdeev3vjmh26zzzx2,False,False,False,0.0,0.0,0.0,live|tx:3yM1CnVtr8Qg37y1HDiYmi9Y4n9XpDnAGugxn8L4xTZTnqGbJQeDTjx19GyAgUHedPAVvhYcsYUkbaUf5cm14HcV|fill:0.0000321145|abort_slip:30.6%vsjup_quote|sell_tx:5od9UsHcFxs4CZz8nWHptvURZ8mCERDAAaDjK5LMk3wohAJCn1Z7JvB2DL9Ms8iCJKpiB5m6rervspumnVrR7wXD,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lf26a847,0045fb0b,solana,9hTFY1NQnaGDQRB5ynkqRSXKGLip2V8xANeij1WCpump,Origin,social_alert,medium,1.687e-05,2026-07-07 00:19:28,3.0877778806044526e-05,2026-07-07 00:19:28,3,1.6118435224035556e-05,2026-07-07 00:21:07,hard_stop,-1.434,-47.8,3.0877778806044526e-05,-0.35,0,,0.5,0.8,0.71,85.75,608.0,608.0,131,105,446,417,0.555,0.517,11433.29,42401.71,42401.71,0.0,16878.42,16878.42,11.4,pumpfun,https://dexscreener.com/solana/cdbvikqeym7h3n4dumkqapdxptpay3zzxg1cxd9x9smv,False,False,False,0.0,0.0,0.0,live|tx:bPXc6RX6DEMpSPcWH8xXe9s3hf2xSjNZoFQsz7A9M8wVDypqxESvj2xphbvCXKw6V856yC8HiQTBQhFSyGHwoKg|fill:0.0000308778|slip:+30.0%|cohort:bonding_curve|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|sell_tx:4pQuV7wbwwotp3792dc1BRMAyi53e2PVTTFSbBrxBK6J6VLcKVjoKa2SAKKYgvxuBTVRE6EVq36g7qHTSwWcNoqX|sell_fill:0.0000161184,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lb560151,f43f2c7f,solana,DJ4DS3MsRHu12Mnh2KURJW1jPSkhjANhe2eruAPppump,Origin,social_alert,strong,1.113e-05,2026-07-07 00:21:08,1.3405683275496512e-05,2026-07-07 00:21:08,3,0.0,2026-07-07 00:22:10,jupiter_rescue,-0.4171,-13.9,3.0814233122073525e-05,-0.35,0,,0.4,0.8,0.68,189.0,189.0,189.0,67,48,67,48,0.583,0.583,9339.46,9339.46,9339.46,0.0,11132.38,11132.38,4.6,pumpfun,https://dexscreener.com/solana/bhxr6nvnegxasnqths8nrhmbyt4b4j9aavofrvxptqkq,False,False,False,0.0,0.0,0.0,live|tx:58FMYxJp9EGHbgeDuuWF3dggLtMgEN4Wc8afkjnhpLLTZ89V7otevq54m2UpgXeX172RHZH9fmYkfWJq7RwY5yHq|fill:0.0000134057|slip:-48.0%|cohort:bonding_curve|canary_cap:3|rescue_suppressed_bc:1783383694||rescue_suppressed_bc:1783383695||rescue_suppressed_bc:1783383698||rescue_suppressed_bc:1783383702||rescue_suppressed_bc:1783383703||rescue_suppressed_bc:1783383705||rescue_suppressed_bc:1783383710||rescue_suppressed_bc:1783383711||rescue_suppressed_bc:1783383713||migration_wait|migration_uncertain_ts:1783383717|jupiter_rescue_pending:2NrcR2TEaT3GFjhbnVfsTTzxNAfaeWmQfq3fMH2D3qPzneTgE6Xya8FjXP52w6PK3o6fAQfmHbzxP9PZuYnExk8Z:1783383727|sell_tx:2NrcR2TEaT3GFjhbnVfsTTzxNAfaeWmQfq3fMH2D3qPzneTgE6Xya8FjXP52w6PK3o6fAQfmHbzxP9PZuYnExk8Z|route:JUPITER_RESCUE|sol_received:0.031459|journal_reconciled:2NrcR2TE,v7_entry_filters_2026-06-06,"tp_30,tp_60,tp_120",0.963,0.42,0.03145926,e4_rt_feed_quote_gate,,,,
La6ccba2,e3c2b75a,solana,7VifkUhWjgzEwwHk6QK5cMxDM3ZCqQp1NBfR2Gkgpump,cenut,social_alert,strong,1.508e-05,2026-07-07 00:27:26,3.867976089839453e-05,2026-07-07 00:27:26,3,3.867976089839453e-05,2026-07-07 00:28:05,abort_tripwire,0.0,0.0,3.867976089839453e-05,-0.35,0,,0.4,0.8,0.68,442.0,442.0,442.0,552,440,552,440,0.556,0.556,42228.37,42228.37,42228.37,0.0,15085.54,15085.54,2.5,pumpfun,https://dexscreener.com/solana/b7xlrytwtnvelbzvwq8kzch49ftv17l5jr9sqkjfhfae,False,False,False,0.0,0.0,0.0,live|tx:2iFEEUcNaCT6awUHPxzgaQPJHMgEqa6SqS7NgVXy8zCt3B8hk4N3qxarRXrF2YaabLK84oSQSsGScLQ1EFxQLieQ|fill:0.0000386798|abort_slip:53.6%vsjup_quote|sell_tx:63x4XopRuxujJWZr3p4jap7agDghEQSdubFwsmfaZ9TG7o96tB3mjzb3YYdWNohVSdpyL7uCMWSr3aZGnwjw3ojb,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lc0275bb,a20f40fc,solana,BEwkwdQK8Pg6r1o3P4Hn28rcSZdQMrZRZwtdNg3hpump,Origin,social_alert,strong,1.595e-05,2026-07-07 00:39:40,2.8623880744848452e-05,2026-07-07 00:39:40,3,1.2956988816916015e-05,2026-07-07 00:41:07,hard_stop,-1.642,-54.73,2.8623880744848452e-05,-0.35,0,,0.5,0.8,0.71,101.0,101.0,101.0,87,56,87,56,0.608,0.608,15542.33,15542.33,15542.33,0.0,15959.86,15959.86,3.2,pumpfun,https://dexscreener.com/solana/asivkjyex8ktkc57a84b5ybkvc2rc7tyczuli9exrngf,False,False,False,0.0,0.0,0.0,live|tx:33g16VQ1FUi4BiwzSsp4JmoBQhecauPLZt8auW3sX4bHfrAEMpDwtZ4Y3bp74RTwZ9D4gp6SN1CAL8N5dz33sW7o|fill:0.0000286239|slip:+7.6%|cohort:bonding_curve|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|sell_tx:xSZJyKRTPnL991mTfwa6W4ud82RoecoY1jNvnyV3CtkTsRK9a4ruv9QwCMGLrKAPmfZKjnphHB1aEK1yj8jgDSP|sell_fill:0.0000129570,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
L1b95cb6,db86bf03,solana,AGo5S8cMwXjQ9iqXaBKJZRFCcJvoRgMdvecwNpYhpump,PVE,social_alert,medium,1.687e-05,2026-07-07 07:08:51,2.4108235620875462e-05,2026-07-07 07:08:51,3,9.772842022389255e-06,2026-07-07 07:13:07,hard_stop,-1.7839,-59.46,2.4108235620875462e-05,-0.35,0,,0.5,0.8,0.71,110.0,551.0,551.0,224,176,1015,708,0.56,0.589,14189.92,67541.36,67541.36,0.0,16875.11,16875.11,13.4,pumpfun,https://dexscreener.com/solana/4rvnaubsewtw3ndpjwvbkqdtzr2bk4wpzaz3mcuhjskz,False,False,False,0.0,0.0,0.0,live|tx:2GP16aErjaPToSgnkPTX7njJTztccwu3gY9J2GpVVBR1i5HeczVY3xvE8od5CGF3iuJXC9TKzCE27GkMthyNas1G|fill:0.0000241082|slip:+19.6%|cohort:bonding_curve|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|sell_tx:1StKFEXDeqpbbBboc64kixTDZSTFXnpzgK2hdKeActdyE7jgr16hP1UzKzRgVR5MTq4ndBhRZJZyn3ta9EUMPGW|sell_fill:0.0000097728,v7_entry_filters_2026-06-06,,0.0,1.0,,e4_rt_feed_quote_gate,,,,
Lvlad001,vlad_backfill,solana,UNKNOWN_VLAD_MINT_positions_json_cleaned,VLAD,social_alert,strong,,2026-07-08 23:22:00,2.81396e-05,2026-07-08 23:22:00,2.8,3.17252e-05,2026-07-08 23:25:15,jupiter_rescue,0.53,12.74,3.17252e-05,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live|tx:5GdddCDQ_partial|fill:0.0000281396|slip:+10.1%|cohort:bonding_curve|canary_cap:3|migration_wait|route:JUPITER_RESCUE|sell_tx:29VbDaUVc1y_partial|sell_fill:0.0000317252|sol_received:0.038343|journal_backfilled=True|mint_note:positions_json_was_empty_at_backfill_time,v7_entry_filters_2026-06-06,,0.0,1.0,0.038343,e4_rt_feed_quote_gate,,,,
L4d59e2e,affe387d,solana,A47WyS3kfneSNkYF2amn7wgs1tNCwP4Ypm93RePbpump,Dhurbe,social_alert,strong,2.15e-05,2026-07-09 10:27:14,2.5943417202018953e-05,2026-07-09 10:27:14,3,1.0557074353734616e-05,2026-07-09 10:32:17,hard_stop,-3.5584,-59.31,2.5943417202018953e-05,-0.35,0,,0.5,0.8,0.71,88.59,714.0,714.0,479,360,757,536,0.571,0.585,27053.48,45802.9,45802.9,0.0,21502.82,21502.82,7.0,pumpfun,https://dexscreener.com/solana/3hvbdk2xafy7yiqvtz7wmfpdz8waexu98egp3lhp2sve,False,False,False,0.0,0.0,0.0,live|tx:4F9PHNq9E8LAjcoZV2jbw1DwEj5jyj7GDb3K2Jr84bZYx2Q6KyhDodHNJUBNxDcP2e2wGNL73VozAvzur7WX3MgR|fill:0.0000259434|slip:+15.6%|cohort:bonding_curve|canary_cap:3|exit_state:MIGRATION_UNCERTAIN|sell_tx:5QSpm14ZxLjLcuznqdkGmaBFjAuGkscAEtQ6SnicKuE2eyF2TD1K1s1BuMGFSVEaUu1ZhYRAAix2wYVZfsPGP6HT|sell_fill:0.0000105571|sol_received:0.01709084,v7_entry_filters_2026-06-06,,-1.7792,1.0,0.01709084,e4_rt_feed_quote_gate,,,2.5943417202018953e-05,dex_stale
